Time,Rain(mm),Out(mm),Out(cms)
      53.0,       57.9601,       57.7768,      16.67739
      54.0,       57.9600,       57.8767,      16.70624
      55.0,      204.3600,       57.8788,      16.70685
      56.0,      204.3600,      213.4859,      61.62316
      57.0,      204.3601,      204.2925,      58.96946
      58.0,      204.3600,      203.7004,      58.79856
      59.0,      204.3600,      204.2793,      58.96566
      60.0,      204.4800,      204.2376,      58.95363
      61.0,      204.4800,      204.4312,      59.00951
      62.0,      204.4802,      204.4342,      59.01038
      63.0,      204.4800,      204.4370,      59.01117
      64.0,      204.4800,      204.4380,      59.01147
      65.0,       57.9601,      204.4380,      59.01146
      66.0,       57.9599,       49.5965,      14.31614
      67.0,       57.9601,       56.8396,      16.40688
      68.0,       57.9599,       58.5980,      16.91445
      69.0,       57.9601,       57.9795,      16.73590
      70.0,       35.9999,       58.0135,      16.74572
      71.0,       35.9999,       35.6625,      10.29406
      72.0,       36.0002,       35.7409,      10.31670
      73.0,       35.9999,       36.0937,      10.41852
      74.0,       35.9999,       35.9978,      10.39084
      75.0,       26.7600,       35.9927,      10.38938
      76.0,       26.7600,       26.7810,       7.73039
      77.0,       26.7602,       26.6161,       7.68280
      78.0,       26.7600,       26.7834,       7.73110
      79.0,       26.7600,       26.7469,       7.72054
      80.0,       21.5998,       26.7427,       7.71935
      81.0,       21.6003,       21.6708,       6.25532
      82.0,       21.5998,       21.5021,       6.20664
      83.0,       21.6003,       21.6001,       6.23491
      84.0,       21.5998,       21.5822,       6.22976
      85.0,       18.2399,       21.5788,       6.22877
      86.0,       18.2399,       18.3128,       5.28602
      87.0,       18.2404,       18.1644,       5.24320
      88.0,       18.2399,       18.2307,       5.26232
      89.0,       18.2399,       18.2196,       5.25914
      90.0,       15.9600,       18.2172,       5.25845
      91.0,       15.9600,       16.0212,       4.62454
      92.0,       15.9596,       15.8996,       4.58946
      93.0,       15.9600,       15.9444,       4.60239
      94.0,       15.9600,       15.9383,       4.60063
      95.0,       14.1598,       15.9365,       4.60012
      96.0,       14.1603,       14.2161,       4.10351
      97.0,       14.1598,       14.1068,       4.07195
      98.0,       14.1603,       14.1423,       4.08221
      99.0,       14.1598,       14.1382,       4.08103
     100.0,       12.7199,       14.1363,       4.08049
     101.0,       12.7204,       12.7701,       3.68612
     102.0,       12.7199,       12.6727,       3.65800
     103.0,       12.7204,       12.7011,       3.66620
     104.0,       12.7199,       12.6984,       3.66541
     105.0,       11.7597,       12.6967,       3.66492
     106.0,       11.7601,       11.7910,       3.40349
     107.0,       11.7597,       11.7205,       3.38314
     108.0,       11.7601,       11.7391,       3.38852
     109.0,       11.7597,       11.7376,       3.38809
     110.0,       10.7999,       11.7362,       3.38768
     111.0,       10.7999,       10.8359,       3.12780
     112.0,       10.8004,       10.7603,       3.10598
     113.0,       10.7999,       10.7797,       3.11157
     114.0,       10.7999,       10.7777,       3.11101
     115.0,       10.0802,       10.7767,       3.11072
     116.0,       10.0802,       10.1051,       2.91686
     117.0,       10.0797,       10.0449,       2.89947
     118.0,       10.0802,       10.0585,       2.90341
     119.0,       10.0802,       10.0579,       2.90323
     120.0,        0.0000,       10.0571,       2.90300
     121.0,        0.0000,        1.3859,       0.40004
     122.0,        0.0000,        0.1440,       0.04157
     123.0,        0.0000,        0.0199,       0.00575
     124.0,        0.0000,        0.0065,       0.00187
     125.0,        0.0000,        0.0052,       0.00151
     126.0,        0.0000,        0.0053,       0.00153
     127.0,        0.0000,        0.0049,       0.00141
     128.0,        0.0000,        0.0041,       0.00120
     129.0,        0.0000,        0.0035,       0.00100
     130.0,        0.0000,        0.0029,       0.00083
     131.0,        0.0000,        0.0024,       0.00069
     132.0,        0.0000,        0.0019,       0.00056
     133.0,        0.0000,        0.0016,       0.00046
     134.0,        0.0000,        0.0013,       0.00036
     135.0,        0.0000,        0.0010,       0.00029
     136.0,        0.0000,        0.0008,       0.00023
     137.0,        0.0000,        0.0006,       0.00018
     138.0,        0.0000,        0.0005,       0.00015
     139.0,        0.0000,        0.0004,       0.00013
     140.0,        0.0000,        0.0004,       0.00011
     141.0,        0.0000,        0.0003,       0.00010
     142.0,        0.0000,        0.0003,       0.00009
     143.0,        0.0000,        0.0003,       0.00008
     144.0,        0.0000,        0.0003,       0.00007
     145.0,        0.0000,        0.0002,       0.00007
     146.0,        0.0000,        0.0002,       0.00006
     147.0,        0.0000,        0.0002,       0.00006
     148.0,        0.0000,        0.0002,       0.00005
     149.0,        0.0000,        0.0002,       0.00005
     150.0,        0.0000,        0.0002,       0.00004
     151.0,        0.0000,        0.0001,       0.00004
     152.0,        0.0000,        0.0001,       0.00004
     153.0,        0.0000,        0.0001,       0.00004
     154.0,        0.0000,        0.0001,       0.00003
     155.0,        0.0000,        0.0001,       0.00003
     156.0,        0.0000,        0.0001,       0.00003
     157.0,        0.0000,        0.0001,       0.00003
     158.0,        0.0000,        0.0001,       0.00003
     159.0,        0.0000,        0.0001,       0.00002
     160.0,        0.0000,        0.0001,       0.00002
     161.0,        0.0000,        0.0001,       0.00002
     162.0,        0.0000,        0.0001,       0.00002
     163.0,        0.0000,        0.0001,       0.00002
     164.0,        0.0000,        0.0001,       0.00002
     165.0,        0.0000,        0.0001,       0.00002
     166.0,        0.0000,        0.0001,       0.00002
     167.0,        0.0000,        0.0001,       0.00001
     168.0,        0.0000,        0.0000,       0.00001
     169.0,        0.0000,        0.0000,       0.00001
     170.0,        0.0000,        0.0000,       0.00001
     171.0,        0.0000,        0.0000,       0.00001
     172.0,        0.0000,        0.0000,       0.00001
     173.0,        0.0000,        0.0000,       0.00001
     174.0,        0.0000,        0.0000,       0.00001
     175.0,        0.0000,        0.0000,       0.00001
     176.0,        0.0000,        0.0000,       0.00001
     177.0,        0.0000,        0.0000,       0.00001
     178.0,        0.0000,        0.0000,       0.00001
     179.0,        0.0000,        0.0000,       0.00001
     180.0,        0.0000,        0.0000,       0.00001
     181.0,        0.0000,        0.0000,       0.00001
     182.0,        0.0000,        0.0000,       0.00001
     183.0,        0.0000,        0.0000,       0.00001
     184.0,        0.0000,        0.0000,       0.00001
     185.0,        0.0000,        0.0000,       0.00001
     186.0,        0.0000,        0.0000,       0.00001
     187.0,        0.0000,        0.0000,       0.00001
     188.0,        0.0000,        0.0000,       0.00001
     189.0,        0.0000,        0.0000,       0.00001
     190.0,        0.0000,        0.0000,       0.00001
     191.0,        0.0000,        0.0000,       0.00001
     192.0,        0.0000,        0.0000,       0.00001
     193.0,        0.0000,        0.0000,       0.00000
     194.0,        0.0000,        0.0000,       0.00000
     195.0,        0.0000,        0.0000,       0.00000
     196.0,        0.0000,        0.0000,       0.00000
     197.0,        0.0000,        0.0000,       0.00000
     198.0,        0.0000,        0.0000,       0.00000
     199.0,        0.0000,        0.0000,       0.00000
     200.0,        0.0000,        0.0000,       0.00000
     201.0,        0.0000,        0.0000,       0.00000
     202.0,        0.0000,        0.0000,       0.00000
     203.0,        0.0000,        0.0000,       0.00000
     204.0,        0.0000,        0.0000,       0.00000
     205.0,        0.0000,        0.0000,       0.00000
     206.0,        0.0000,        0.0000,       0.00000
     207.0,        0.0000,        0.0000,       0.00000
     208.0,        0.0000,        0.0000,       0.00000
     209.0,        0.0000,        0.0000,       0.00000
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
