Time,Rain(mm),Out(mm),Out(cms)
      76.0,       26.7600,       30.8918,      128.8172
      77.0,       26.7602,       27.7643,      115.7755
      78.0,       26.7600,       26.8179,      111.8293
      79.0,       26.7600,       26.7190,      111.4168
      80.0,       21.5998,       26.7344,      111.4811
      81.0,       21.6003,       24.0273,      100.1926
      82.0,       21.5998,       22.2489,       92.7768
      83.0,       21.6003,       21.6500,       90.2793
      84.0,       21.5998,       21.5668,       89.9325
      85.0,       18.2399,       21.5731,       89.9587
      86.0,       18.2399,       19.8751,       82.8781
      87.0,       18.2404,       18.7060,       78.0030
      88.0,       18.2399,       18.2817,       76.2337
      89.0,       18.2399,       18.2110,       75.9387
      90.0,       15.9600,       18.2128,       75.9466
      91.0,       15.9600,       17.0955,       71.2872
      92.0,       15.9596,       16.2978,       67.9608
      93.0,       15.9600,       15.9907,       66.6805
      94.0,       15.9600,       15.9333,       66.4410
      95.0,       14.1598,       15.9332,       66.4405
      96.0,       14.1603,       15.0730,       62.8537
      97.0,       14.1598,       14.4422,       60.2230
      98.0,       14.1603,       14.1877,       59.1621
      99.0,       14.1598,       14.1356,       58.9447
     100.0,       12.7199,       14.1342,       58.9387
     101.0,       12.7204,       13.4618,       56.1351
     102.0,       12.7199,       12.9568,       54.0292
     103.0,       12.7204,       12.7448,       53.1449
     104.0,       12.7199,       12.6979,       52.9495
     105.0,       11.7597,       12.6957,       52.9405
     106.0,       11.7601,       12.2564,       51.1085
     107.0,       11.7597,       11.9193,       49.7030
     108.0,       11.7601,       11.7731,       49.0933
     109.0,       11.7597,       11.7390,       48.9510
     110.0,       10.7999,       11.7369,       48.9423
     111.0,       10.7999,       11.3047,       47.1399
     112.0,       10.8004,       10.9681,       45.7364
     113.0,       10.7999,       10.8183,       45.1118
     114.0,       10.7999,       10.7813,       44.9573
     115.0,       10.0802,       10.7785,       44.9460
     116.0,       10.0802,       10.4599,       43.6173
     117.0,       10.0797,       10.2077,       42.5657
     118.0,       10.0802,       10.0922,       42.0838
     119.0,       10.0802,       10.0625,       41.9599
     120.0,        0.0000,       10.0600,       41.9499
     121.0,        0.0000,        5.9896,       24.9762
     122.0,        0.0000,        2.9661,       12.3685
     123.0,        0.0000,        1.3679,        5.7042
     124.0,        0.0000,        0.6323,        2.6367
     125.0,        0.0000,        0.3073,        1.2815
     126.0,        0.0000,        0.1592,        0.6641
     127.0,        0.0000,        0.0877,        0.3658
     128.0,        0.0000,        0.0511,        0.2131
     129.0,        0.0000,        0.0313,        0.1305
     130.0,        0.0000,        0.0200,        0.0835
     131.0,        0.0000,        0.0134,        0.0557
     132.0,        0.0000,        0.0092,        0.0385
     133.0,        0.0000,        0.0066,        0.0276
     134.0,        0.0000,        0.0049,        0.0204
     135.0,        0.0000,        0.0037,        0.0155
     136.0,        0.0000,        0.0029,        0.0121
     137.0,        0.0000,        0.0023,        0.0097
     138.0,        0.0000,        0.0019,        0.0079
     139.0,        0.0000,        0.0016,        0.0065
     140.0,        0.0000,        0.0013,        0.0055
     141.0,        0.0000,        0.0011,        0.0047
     142.0,        0.0000,        0.0010,        0.0040
     143.0,        0.0000,        0.0008,        0.0035
     144.0,        0.0000,        0.0007,        0.0030
     145.0,        0.0000,        0.0006,        0.0026
     146.0,        0.0000,        0.0006,        0.0023
     147.0,        0.0000,        0.0005,        0.0021
     148.0,        0.0000,        0.0004,        0.0018
     149.0,        0.0000,        0.0004,        0.0016
     150.0,        0.0000,        0.0004,        0.0015
     151.0,        0.0000,        0.0003,        0.0013
     152.0,        0.0000,        0.0003,        0.0012
     153.0,        0.0000,        0.0003,        0.0011
     154.0,        0.0000,        0.0002,        0.0010
     155.0,        0.0000,        0.0002,        0.0009
     156.0,        0.0000,        0.0002,        0.0008
     157.0,        0.0000,        0.0002,        0.0008
     158.0,        0.0000,        0.0002,        0.0007
     159.0,        0.0000,        0.0002,        0.0007
     160.0,        0.0000,        0.0001,        0.0006
     161.0,        0.0000,        0.0001,        0.0006
     162.0,        0.0000,        0.0001,        0.0005
     163.0,        0.0000,        0.0001,        0.0005
     164.0,        0.0000,        0.0001,        0.0005
     165.0,        0.0000,        0.0001,        0.0004
     166.0,        0.0000,        0.0001,        0.0004
     167.0,        0.0000,        0.0001,        0.0004
     168.0,        0.0000,        0.0001,        0.0004
     169.0,        0.0000,        0.0001,        0.0003
     170.0,        0.0000,        0.0001,        0.0003
     171.0,        0.0000,        0.0001,        0.0003
     172.0,        0.0000,        0.0001,        0.0003
     173.0,        0.0000,        0.0001,        0.0003
     174.0,        0.0000,        0.0001,        0.0003
     175.0,        0.0000,        0.0001,        0.0002
     176.0,        0.0000,        0.0001,        0.0002
     177.0,        0.0000,        0.0001,        0.0002
     178.0,        0.0000,        0.0001,        0.0002
     179.0,        0.0000,        0.0000,        0.0002
     180.0,        0.0000,        0.0000,        0.0002
     181.0,        0.0000,        0.0000,        0.0002
     182.0,        0.0000,        0.0000,        0.0002
     183.0,        0.0000,        0.0000,        0.0002
     184.0,        0.0000,        0.0000,        0.0002
     185.0,        0.0000,        0.0000,        0.0002
     186.0,        0.0000,        0.0000,        0.0001
     187.0,        0.0000,        0.0000,        0.0001
     188.0,        0.0000,        0.0000,        0.0001
     189.0,        0.0000,        0.0000,        0.0001
     190.0,        0.0000,        0.0000,        0.0001
     191.0,        0.0000,        0.0000,        0.0001
     192.0,        0.0000,        0.0000,        0.0001
     193.0,        0.0000,        0.0000,        0.0001
     194.0,        0.0000,        0.0000,        0.0001
     195.0,        0.0000,        0.0000,        0.0001
     196.0,        0.0000,        0.0000,        0.0001
     197.0,        0.0000,        0.0000,        0.0001
     198.0,        0.0000,        0.0000,        0.0001
     199.0,        0.0000,        0.0000,        0.0001
     200.0,        0.0000,        0.0000,        0.0001
     201.0,        0.0000,        0.0000,        0.0001
     202.0,        0.0000,        0.0000,        0.0001
     203.0,        0.0000,        0.0000,        0.0001
     204.0,        0.0000,        0.0000,        0.0001
     205.0,        0.0000,        0.0000,        0.0001
     206.0,        0.0000,        0.0000,        0.0001
     207.0,        0.0000,        0.0000,        0.0001
     208.0,        0.0000,        0.0000,        0.0001
     209.0,        0.0000,        0.0000,        0.0001
     210.0,        0.0000,        0.0000,        0.0001
     211.0,        0.0000,        0.0000,        0.0001
     212.0,        0.0000,        0.0000,        0.0001
     213.0,        0.0000,        0.0000,        0.0001
     214.0,        0.0000,        0.0000,        0.0001
     215.0,        0.0000,        0.0000,        0.0001
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
