Time,Rain(mm),Out(mm),Out(cms)
      67.0,       57.9601,       55.2818,       34.1971
      68.0,       57.9599,       58.0069,       35.8828
      69.0,       57.9601,       58.0431,       35.9052
      70.0,       35.9999,       57.9246,       35.8319
      71.0,       35.9999,       38.5870,       23.8697
      72.0,       36.0002,       35.6708,       22.0658
      73.0,       35.9999,       35.9558,       22.2421
      74.0,       35.9999,       36.0043,       22.2721
      75.0,       26.7600,       35.9810,       22.2577
      76.0,       26.7600,       28.1034,       17.3846
      77.0,       26.7602,       26.6456,       16.4828
      78.0,       26.7600,       26.7216,       16.5298
      79.0,       26.7600,       26.7521,       16.5487
      80.0,       21.5998,       26.7422,       16.5426
      81.0,       21.6003,       22.4432,       13.8833
      82.0,       21.5998,       21.5463,       13.3284
      83.0,       21.6003,       21.5670,       13.3412
      84.0,       21.5998,       21.5881,       13.3543
      85.0,       18.2399,       21.5831,       13.3512
      86.0,       18.2399,       18.8333,       11.6502
      87.0,       18.2404,       18.2095,       11.2643
      88.0,       18.2399,       18.2113,       11.2654
      89.0,       18.2399,       18.2262,       11.2746
      90.0,       15.9600,       18.2233,       11.2729
      91.0,       15.9600,       16.3849,       10.1356
      92.0,       15.9596,       15.9406,        9.8608
      93.0,       15.9600,       15.9339,        9.8566
      94.0,       15.9600,       15.9452,        9.8636
      95.0,       14.1598,       15.9436,        9.8627
      96.0,       14.1603,       14.5103,        8.9760
      97.0,       14.1598,       14.1465,        8.7510
      98.0,       14.1603,       14.1359,        8.7444
      99.0,       14.1598,       14.1453,        8.7502
     100.0,       12.7199,       14.1440,        8.7494
     101.0,       12.7204,       13.0107,        8.0483
     102.0,       12.7199,       12.7103,        7.8625
     103.0,       12.7204,       12.6976,        7.8547
     104.0,       12.7199,       12.7054,        7.8595
     105.0,       11.7597,       12.7045,        7.8590
     106.0,       11.7601,       11.9560,        7.3959
     107.0,       11.7597,       11.7504,        7.2688
     108.0,       11.7601,       11.7396,        7.2621
     109.0,       11.7597,       11.7450,        7.2654
     110.0,       10.7999,       11.7443,        7.2650
     111.0,       10.7999,       11.0027,        6.8062
     112.0,       10.8004,       10.7927,        6.6763
     113.0,       10.7999,       10.7803,        6.6686
     114.0,       10.7999,       10.7852,        6.6717
     115.0,       10.0802,       10.7848,        6.6714
     116.0,       10.0802,       10.2333,        6.3303
     117.0,       10.0797,       10.0726,        6.2309
     118.0,       10.0802,       10.0611,        6.2238
     119.0,       10.0802,       10.0652,        6.2263
     120.0,        0.0000,       10.0652,        6.2263
     121.0,        0.0000,        2.9572,        1.8293
     122.0,        0.0000,        0.7558,        0.4675
     123.0,        0.0000,        0.2007,        0.1242
     124.0,        0.0000,        0.0619,        0.0383
     125.0,        0.0000,        0.0228,        0.0141
     126.0,        0.0000,        0.0100,        0.0062
     127.0,        0.0000,        0.0050,        0.0031
     128.0,        0.0000,        0.0028,        0.0017
     129.0,        0.0000,        0.0017,        0.0010
     130.0,        0.0000,        0.0011,        0.0007
     131.0,        0.0000,        0.0008,        0.0005
     132.0,        0.0000,        0.0005,        0.0003
     133.0,        0.0000,        0.0004,        0.0003
     134.0,        0.0000,        0.0003,        0.0002
     135.0,        0.0000,        0.0003,        0.0002
     136.0,        0.0000,        0.0002,        0.0001
     137.0,        0.0000,        0.0002,        0.0001
     138.0,        0.0000,        0.0002,        0.0001
     139.0,        0.0000,        0.0002,        0.0001
     140.0,        0.0000,        0.0001,        0.0001
     141.0,        0.0000,        0.0001,        0.0001
     142.0,        0.0000,        0.0001,        0.0001
     143.0,        0.0000,        0.0001,        0.0001
     144.0,        0.0000,        0.0001,        0.0000
     145.0,        0.0000,        0.0001,        0.0000
     146.0,        0.0000,        0.0001,        0.0000
     147.0,        0.0000,        0.0001,        0.0000
     148.0,        0.0000,        0.0000,        0.0000
     149.0,        0.0000,        0.0000,        0.0000
     150.0,        0.0000,        0.0000,        0.0000
     151.0,        0.0000,        0.0000,        0.0000
     152.0,        0.0000,        0.0000,        0.0000
     153.0,        0.0000,        0.0000,        0.0000
     154.0,        0.0000,        0.0000,        0.0000
     155.0,        0.0000,        0.0000,        0.0000
     156.0,        0.0000,        0.0000,        0.0000
     157.0,        0.0000,        0.0000,        0.0000
     158.0,        0.0000,        0.0000,        0.0000
     159.0,        0.0000,        0.0000,        0.0000
     160.0,        0.0000,        0.0000,        0.0000
     161.0,        0.0000,        0.0000,        0.0000
     162.0,        0.0000,        0.0000,        0.0000
     163.0,        0.0000,        0.0000,        0.0000
     164.0,        0.0000,        0.0000,        0.0000
     165.0,        0.0000,        0.0000,        0.0000
     166.0,        0.0000,        0.0000,        0.0000
     167.0,        0.0000,        0.0000,        0.0000
     168.0,        0.0000,        0.0000,        0.0000
     169.0,        0.0000,        0.0000,        0.0000
     170.0,        0.0000,        0.0000,        0.0000
     171.0,        0.0000,        0.0000,        0.0000
     172.0,        0.0000,        0.0000,        0.0000
     173.0,        0.0000,        0.0000,        0.0000
     174.0,        0.0000,        0.0000,        0.0000
     175.0,        0.0000,        0.0000,        0.0000
     176.0,        0.0000,        0.0000,        0.0000
     177.0,        0.0000,        0.0000,        0.0000
     178.0,        0.0000,        0.0000,        0.0000
     179.0,        0.0000,        0.0000,        0.0000
     180.0,        0.0000,        0.0000,        0.0000
     181.0,        0.0000,        0.0000,        0.0000
     182.0,        0.0000,        0.0000,        0.0000
     183.0,        0.0000,        0.0000,        0.0000
     184.0,        0.0000,        0.0000,        0.0000
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
