Time,Rain(mm),Out(mm),Out(cms)
      48.0,       36.0000,       35.9840,       77.4962
      49.0,       36.0000,       35.9578,       77.4397
      50.0,       57.9600,       35.9457,       77.4138
      51.0,       57.9600,       50.0792,      107.8520
      52.0,       57.9600,       57.0158,      122.7909
      53.0,       57.9601,       58.0429,      125.0029
      54.0,       57.9600,       57.9096,      124.7158
      55.0,      204.3600,       57.9005,      124.6963
      56.0,      204.3600,      164.7902,      354.8971
      57.0,      204.3601,      204.4836,      440.3819
      58.0,      204.3600,      205.0358,      441.5712
      59.0,      204.3600,      204.1206,      439.6002
      60.0,      204.4800,      204.3038,      439.9947
      61.0,      204.4800,      204.4144,      440.2329
      62.0,      204.4802,      204.4389,      440.2856
      63.0,      204.4800,      204.4454,      440.2997
      64.0,      204.4800,      204.4454,      440.2997
      65.0,       57.9601,      204.4458,      440.3004
      66.0,       57.9599,       95.4551,      205.5749
      67.0,       57.9601,       60.0760,      129.3815
      68.0,       57.9599,       56.9905,      122.7364
      69.0,       57.9601,       57.9754,      124.8574
      70.0,       35.9999,       58.0023,      124.9155
      71.0,       35.9999,       43.6139,       93.9282
      72.0,       36.0002,       37.0532,       79.7990
      73.0,       35.9999,       35.8810,       77.2743
      74.0,       35.9999,       35.9650,       77.4552
      75.0,       26.7600,       35.9906,       77.5104
      76.0,       26.7600,       30.3093,       65.2750
      77.0,       26.7602,       27.3778,       58.9617
      78.0,       26.7600,       26.7212,       57.5476
      79.0,       26.7600,       26.7266,       57.5592
      80.0,       21.5998,       26.7425,       57.5935
      81.0,       21.6003,       23.7028,       51.0470
      82.0,       21.5998,       22.0152,       47.4127
      83.0,       21.6003,       21.5828,       46.4813
      84.0,       21.5998,       21.5696,       46.4530
      85.0,       18.2399,       21.5799,       46.4751
      86.0,       18.2399,       19.6649,       42.3510
      87.0,       18.2404,       18.5455,       39.9401
      88.0,       18.2399,       18.2307,       39.2622
      89.0,       18.2399,       18.2119,       39.2218
      90.0,       15.9600,       18.2190,       39.2369
      91.0,       15.9600,       16.9542,       36.5130
      92.0,       15.9596,       16.1849,       34.8563
      93.0,       15.9600,       15.9525,       34.3557
      94.0,       15.9600,       15.9337,       34.3153
      95.0,       14.1598,       15.9385,       34.3257
      96.0,       14.1603,       14.9624,       32.2235
      97.0,       14.1598,       14.3505,       30.9056
      98.0,       14.1603,       14.1547,       30.4840
      99.0,       14.1598,       14.1353,       30.4422
     100.0,       12.7199,       14.1386,       30.4492
     101.0,       12.7204,       13.3740,       28.8026
     102.0,       12.7199,       12.8814,       27.7418
     103.0,       12.7204,       12.7159,       27.3854
     104.0,       12.7199,       12.6967,       27.3441
     105.0,       11.7597,       12.6991,       27.3492
     106.0,       11.7601,       12.1983,       26.2707
     107.0,       11.7597,       11.8681,       25.5595
     108.0,       11.7601,       11.7527,       25.3110
     109.0,       11.7597,       11.7378,       25.2789
     110.0,       10.7999,       11.7392,       25.2818
     111.0,       10.7999,       11.2459,       24.2194
     112.0,       10.8004,       10.9149,       23.5067
     113.0,       10.7999,       10.7957,       23.2499
     114.0,       10.7999,       10.7785,       23.2129
     115.0,       10.0802,       10.7797,       23.2156
     116.0,       10.0802,       10.4155,       22.4311
     117.0,       10.0797,       10.1665,       21.8950
     118.0,       10.0802,       10.0736,       21.6948
     119.0,       10.0802,       10.0594,       21.6641
     120.0,        0.0000,       10.0602,       21.6660
     121.0,        0.0000,        5.3966,       11.6222
     122.0,        0.0000,        2.3903,        5.1479
     123.0,        0.0000,        0.9794,        2.1094
     124.0,        0.0000,        0.4158,        0.8956
     125.0,        0.0000,        0.1903,        0.4099
     126.0,        0.0000,        0.0938,        0.2019
     127.0,        0.0000,        0.0495,        0.1066
     128.0,        0.0000,        0.0280,        0.0603
     129.0,        0.0000,        0.0168,        0.0362
     130.0,        0.0000,        0.0107,        0.0230
     131.0,        0.0000,        0.0071,        0.0154
     132.0,        0.0000,        0.0050,        0.0108
     133.0,        0.0000,        0.0037,        0.0079
     134.0,        0.0000,        0.0028,        0.0061
     135.0,        0.0000,        0.0022,        0.0048
     136.0,        0.0000,        0.0018,        0.0039
     137.0,        0.0000,        0.0015,        0.0032
     138.0,        0.0000,        0.0013,        0.0027
     139.0,        0.0000,        0.0011,        0.0023
     140.0,        0.0000,        0.0009,        0.0020
     141.0,        0.0000,        0.0008,        0.0017
     142.0,        0.0000,        0.0007,        0.0015
     143.0,        0.0000,        0.0006,        0.0013
     144.0,        0.0000,        0.0005,        0.0011
     145.0,        0.0000,        0.0005,        0.0010
     146.0,        0.0000,        0.0004,        0.0009
     147.0,        0.0000,        0.0004,        0.0008
     148.0,        0.0000,        0.0003,        0.0007
     149.0,        0.0000,        0.0003,        0.0006
     150.0,        0.0000,        0.0002,        0.0005
     151.0,        0.0000,        0.0002,        0.0005
     152.0,        0.0000,        0.0002,        0.0004
     153.0,        0.0000,        0.0002,        0.0004
     154.0,        0.0000,        0.0002,        0.0003
     155.0,        0.0000,        0.0001,        0.0003
     156.0,        0.0000,        0.0001,        0.0003
     157.0,        0.0000,        0.0001,        0.0003
     158.0,        0.0000,        0.0001,        0.0002
     159.0,        0.0000,        0.0001,        0.0002
     160.0,        0.0000,        0.0001,        0.0002
     161.0,        0.0000,        0.0001,        0.0002
     162.0,        0.0000,        0.0001,        0.0002
     163.0,        0.0000,        0.0001,        0.0002
     164.0,        0.0000,        0.0001,        0.0002
     165.0,        0.0000,        0.0001,        0.0001
     166.0,        0.0000,        0.0001,        0.0001
     167.0,        0.0000,        0.0001,        0.0001
     168.0,        0.0000,        0.0001,        0.0001
     169.0,        0.0000,        0.0001,        0.0001
     170.0,        0.0000,        0.0000,        0.0001
     171.0,        0.0000,        0.0000,        0.0001
     172.0,        0.0000,        0.0000,        0.0001
     173.0,        0.0000,        0.0000,        0.0001
     174.0,        0.0000,        0.0000,        0.0001
     175.0,        0.0000,        0.0000,        0.0001
     176.0,        0.0000,        0.0000,        0.0001
     177.0,        0.0000,        0.0000,        0.0001
     178.0,        0.0000,        0.0000,        0.0001
     179.0,        0.0000,        0.0000,        0.0001
     180.0,        0.0000,        0.0000,        0.0001
     181.0,        0.0000,        0.0000,        0.0001
     182.0,        0.0000,        0.0000,        0.0001
     183.0,        0.0000,        0.0000,        0.0001
     184.0,        0.0000,        0.0000,        0.0001
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
