Time,Rain(mm),Out(mm),Out(cms)
      91.0,       15.9600,       17.1198,       36.6139
      92.0,       15.9596,       16.4089,       35.0935
      93.0,       15.9600,       16.0657,       34.3595
      94.0,       15.9600,       15.9563,       34.1257
      95.0,       14.1598,       15.9394,       34.0894
      96.0,       14.1603,       15.0921,       32.2774
      97.0,       14.1598,       14.5321,       31.0798
      98.0,       14.1603,       14.2521,       30.4809
      99.0,       14.1598,       14.1578,       30.2791
     100.0,       12.7199,       14.1410,       30.2431
     101.0,       12.7204,       13.4771,       28.8233
     102.0,       12.7199,       13.0303,       27.8677
     103.0,       12.7204,       12.7999,       27.3750
     104.0,       12.7199,       12.7184,       27.2008
     105.0,       11.7597,       12.7024,       27.1664
     106.0,       11.7601,       12.2673,       26.2360
     107.0,       11.7597,       11.9700,       25.6001
     108.0,       11.7601,       11.8128,       25.2639
     109.0,       11.7597,       11.7552,       25.1406
     110.0,       10.7999,       11.7429,       25.1145
     111.0,       10.7999,       11.3143,       24.1979
     112.0,       10.8004,       11.0179,       23.5639
     113.0,       10.7999,       10.8584,       23.2227
     114.0,       10.7999,       10.7976,       23.0926
     115.0,       10.0802,       10.7839,       23.0634
     116.0,       10.0802,       10.4670,       22.3857
     117.0,       10.0797,       10.2458,       21.9125
     118.0,       10.0802,       10.1235,       21.6511
     119.0,       10.0802,       10.0758,       21.5489
     120.0,        0.0000,       10.0645,       21.5248
     121.0,        0.0000,        5.9385,       12.7006
     122.0,        0.0000,        3.2665,        6.9860
     123.0,        0.0000,        1.7277,        3.6950
     124.0,        0.0000,        0.9079,        1.9416
     125.0,        0.0000,        0.4859,        1.0392
     126.0,        0.0000,        0.2688,        0.5750
     127.0,        0.0000,        0.1548,        0.3310
     128.0,        0.0000,        0.0928,        0.1985
     129.0,        0.0000,        0.0579,        0.1239
     130.0,        0.0000,        0.0375,        0.0802
     131.0,        0.0000,        0.0251,        0.0536
     132.0,        0.0000,        0.0173,        0.0369
     133.0,        0.0000,        0.0122,        0.0261
     134.0,        0.0000,        0.0089,        0.0189
     135.0,        0.0000,        0.0066,        0.0140
     136.0,        0.0000,        0.0049,        0.0106
     137.0,        0.0000,        0.0038,        0.0081
     138.0,        0.0000,        0.0030,        0.0063
     139.0,        0.0000,        0.0023,        0.0050
     140.0,        0.0000,        0.0019,        0.0040
     141.0,        0.0000,        0.0015,        0.0032
     142.0,        0.0000,        0.0012,        0.0027
     143.0,        0.0000,        0.0010,        0.0022
     144.0,        0.0000,        0.0009,        0.0018
     145.0,        0.0000,        0.0007,        0.0015
     146.0,        0.0000,        0.0006,        0.0013
     147.0,        0.0000,        0.0005,        0.0011
     148.0,        0.0000,        0.0005,        0.0010
     149.0,        0.0000,        0.0004,        0.0008
     150.0,        0.0000,        0.0003,        0.0007
     151.0,        0.0000,        0.0003,        0.0006
     152.0,        0.0000,        0.0003,        0.0006
     153.0,        0.0000,        0.0002,        0.0005
     154.0,        0.0000,        0.0002,        0.0005
     155.0,        0.0000,        0.0002,        0.0004
     156.0,        0.0000,        0.0002,        0.0004
     157.0,        0.0000,        0.0002,        0.0003
     158.0,        0.0000,        0.0001,        0.0003
     159.0,        0.0000,        0.0001,        0.0003
     160.0,        0.0000,        0.0001,        0.0002
     161.0,        0.0000,        0.0001,        0.0002
     162.0,        0.0000,        0.0001,        0.0002
     163.0,        0.0000,        0.0001,        0.0002
     164.0,        0.0000,        0.0001,        0.0002
     165.0,        0.0000,        0.0001,        0.0002
     166.0,        0.0000,        0.0001,        0.0002
     167.0,        0.0000,        0.0001,        0.0001
     168.0,        0.0000,        0.0001,        0.0001
     169.0,        0.0000,        0.0001,        0.0001
     170.0,        0.0000,        0.0001,        0.0001
     171.0,        0.0000,        0.0001,        0.0001
     172.0,        0.0000,        0.0000,        0.0001
     173.0,        0.0000,        0.0000,        0.0001
     174.0,        0.0000,        0.0000,        0.0001
     175.0,        0.0000,        0.0000,        0.0001
     176.0,        0.0000,        0.0000,        0.0001
     177.0,        0.0000,        0.0000,        0.0001
     178.0,        0.0000,        0.0000,        0.0001
     179.0,        0.0000,        0.0000,        0.0001
     180.0,        0.0000,        0.0000,        0.0001
     181.0,        0.0000,        0.0000,        0.0001
     182.0,        0.0000,        0.0000,        0.0001
     183.0,        0.0000,        0.0000,        0.0001
     184.0,        0.0000,        0.0000,        0.0001
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
