Time,Rain(mm),Out(mm),Out(cms)
      90.0,       15.9600,       18.2208,       13.1258
      91.0,       15.9600,       16.4664,       11.8619
      92.0,       15.9596,       15.9635,       11.4996
      93.0,       15.9600,       15.9290,       11.4748
      94.0,       15.9600,       15.9408,       11.4833
      95.0,       14.1598,       15.9398,       11.4826
      96.0,       14.1603,       14.5738,       10.4986
      97.0,       14.1598,       14.1646,       10.2038
      98.0,       14.1603,       14.1309,       10.1795
      99.0,       14.1598,       14.1402,       10.1862
     100.0,       12.7199,       14.1395,       10.1857
     101.0,       12.7204,       13.0607,        9.4086
     102.0,       12.7199,       12.7247,        9.1665
     103.0,       12.7204,       12.6927,        9.1435
     104.0,       12.7199,       12.7001,        9.1488
     105.0,       11.7597,       12.6997,        9.1485
     106.0,       11.7601,       11.9878,        8.6357
     107.0,       11.7597,       11.7589,        8.4708
     108.0,       11.7601,       11.7345,        8.4532
     109.0,       11.7597,       11.7393,        8.4567
     110.0,       10.7999,       11.7391,        8.4565
     111.0,       10.7999,       11.0344,        7.9489
     112.0,       10.8004,       10.8015,        7.7811
     113.0,       10.7999,       10.7751,        7.7621
     114.0,       10.7999,       10.7794,        7.7652
     115.0,       10.0802,       10.7795,        7.7652
     116.0,       10.0802,       10.2558,        7.3880
     117.0,       10.0797,       10.0782,        7.2601
     118.0,       10.0802,       10.0560,        7.2441
     119.0,       10.0802,       10.0594,        7.2465
     120.0,        0.0000,       10.0597,        7.2467
     121.0,        0.0000,        3.3127,        2.3864
     122.0,        0.0000,        0.9607,        0.6921
     123.0,        0.0000,        0.2851,        0.2053
     124.0,        0.0000,        0.0957,        0.0689
     125.0,        0.0000,        0.0378,        0.0272
     126.0,        0.0000,        0.0177,        0.0127
     127.0,        0.0000,        0.0097,        0.0070
     128.0,        0.0000,        0.0063,        0.0045
     129.0,        0.0000,        0.0047,        0.0034
     130.0,        0.0000,        0.0038,        0.0027
     131.0,        0.0000,        0.0033,        0.0023
     132.0,        0.0000,        0.0028,        0.0020
     133.0,        0.0000,        0.0024,        0.0017
     134.0,        0.0000,        0.0020,        0.0014
     135.0,        0.0000,        0.0017,        0.0012
     136.0,        0.0000,        0.0014,        0.0010
     137.0,        0.0000,        0.0012,        0.0008
     138.0,        0.0000,        0.0010,        0.0007
     139.0,        0.0000,        0.0008,        0.0006
     140.0,        0.0000,        0.0007,        0.0005
     141.0,        0.0000,        0.0006,        0.0004
     142.0,        0.0000,        0.0005,        0.0004
     143.0,        0.0000,        0.0005,        0.0003
     144.0,        0.0000,        0.0004,        0.0003
     145.0,        0.0000,        0.0003,        0.0003
     146.0,        0.0000,        0.0003,        0.0002
     147.0,        0.0000,        0.0003,        0.0002
     148.0,        0.0000,        0.0002,        0.0002
     149.0,        0.0000,        0.0002,        0.0002
     150.0,        0.0000,        0.0002,        0.0001
     151.0,        0.0000,        0.0002,        0.0001
     152.0,        0.0000,        0.0002,        0.0001
     153.0,        0.0000,        0.0002,        0.0001
     154.0,        0.0000,        0.0001,        0.0001
     155.0,        0.0000,        0.0001,        0.0001
     156.0,        0.0000,        0.0001,        0.0001
     157.0,        0.0000,        0.0001,        0.0001
     158.0,        0.0000,        0.0001,        0.0001
     159.0,        0.0000,        0.0001,        0.0001
     160.0,        0.0000,        0.0001,        0.0001
     161.0,        0.0000,        0.0001,        0.0001
     162.0,        0.0000,        0.0001,        0.0001
     163.0,        0.0000,        0.0001,        0.0001
     164.0,        0.0000,        0.0001,        0.0001
     165.0,        0.0000,        0.0001,        0.0001
     166.0,        0.0000,        0.0001,        0.0000
     167.0,        0.0000,        0.0001,        0.0000
     168.0,        0.0000,        0.0001,        0.0000
     169.0,        0.0000,        0.0001,        0.0000
     170.0,        0.0000,        0.0001,        0.0000
     171.0,        0.0000,        0.0001,        0.0000
     172.0,        0.0000,        0.0001,        0.0000
     173.0,        0.0000,        0.0000,        0.0000
     174.0,        0.0000,        0.0000,        0.0000
     175.0,        0.0000,        0.0000,        0.0000
     176.0,        0.0000,        0.0000,        0.0000
     177.0,        0.0000,        0.0000,        0.0000
     178.0,        0.0000,        0.0000,        0.0000
     179.0,        0.0000,        0.0000,        0.0000
     180.0,        0.0000,        0.0000,        0.0000
     181.0,        0.0000,        0.0000,        0.0000
     182.0,        0.0000,        0.0000,        0.0000
     183.0,        0.0000,        0.0000,        0.0000
     184.0,        0.0000,        0.0000,        0.0000
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
