Time,Rain(mm),Out(mm),Out(cms)
     116.0,       10.0802,       10.0237,       1.45550
     117.0,       10.0797,       10.0509,       1.45946
     118.0,       10.0802,       10.0589,       1.46061
     119.0,       10.0802,       10.0565,       1.46027
     120.0,        0.0000,       10.0568,       1.46031
     121.0,        0.0000,        0.4110,       0.05969
     122.0,        0.0000,        0.0015,       0.00021
     123.0,        0.0000,        0.0020,       0.00029
     124.0,        0.0000,        0.0042,       0.00061
     125.0,        0.0000,        0.0044,       0.00064
     126.0,        0.0000,        0.0038,       0.00055
     127.0,        0.0000,        0.0032,       0.00046
     128.0,        0.0000,        0.0027,       0.00039
     129.0,        0.0000,        0.0022,       0.00032
     130.0,        0.0000,        0.0018,       0.00026
     131.0,        0.0000,        0.0014,       0.00021
     132.0,        0.0000,        0.0011,       0.00016
     133.0,        0.0000,        0.0009,       0.00013
     134.0,        0.0000,        0.0007,       0.00010
     135.0,        0.0000,        0.0006,       0.00008
     136.0,        0.0000,        0.0005,       0.00007
     137.0,        0.0000,        0.0004,       0.00006
     138.0,        0.0000,        0.0004,       0.00006
     139.0,        0.0000,        0.0004,       0.00005
     140.0,        0.0000,        0.0003,       0.00005
     141.0,        0.0000,        0.0003,       0.00005
     142.0,        0.0000,        0.0003,       0.00004
     143.0,        0.0000,        0.0003,       0.00004
     144.0,        0.0000,        0.0002,       0.00004
     145.0,        0.0000,        0.0002,       0.00003
     146.0,        0.0000,        0.0002,       0.00003
     147.0,        0.0000,        0.0002,       0.00003
     148.0,        0.0000,        0.0002,       0.00003
     149.0,        0.0000,        0.0002,       0.00002
     150.0,        0.0000,        0.0002,       0.00002
     151.0,        0.0000,        0.0001,       0.00002
     152.0,        0.0000,        0.0001,       0.00002
     153.0,        0.0000,        0.0001,       0.00002
     154.0,        0.0000,        0.0001,       0.00002
     155.0,        0.0000,        0.0001,       0.00002
     156.0,        0.0000,        0.0001,       0.00001
     157.0,        0.0000,        0.0001,       0.00001
     158.0,        0.0000,        0.0001,       0.00001
     159.0,        0.0000,        0.0001,       0.00001
     160.0,        0.0000,        0.0001,       0.00001
     161.0,        0.0000,        0.0001,       0.00001
     162.0,        0.0000,        0.0001,       0.00001
     163.0,        0.0000,        0.0001,       0.00001
     164.0,        0.0000,        0.0001,       0.00001
     165.0,        0.0000,        0.0001,       0.00001
     166.0,        0.0000,        0.0001,       0.00001
     167.0,        0.0000,        0.0001,       0.00001
     168.0,        0.0000,        0.0001,       0.00001
     169.0,        0.0000,        0.0000,       0.00001
     170.0,        0.0000,        0.0000,       0.00001
     171.0,        0.0000,        0.0000,       0.00001
     172.0,        0.0000,        0.0000,       0.00001
     173.0,        0.0000,        0.0000,       0.00001
     174.0,        0.0000,        0.0000,       0.00001
     175.0,        0.0000,        0.0000,       0.00001
     176.0,        0.0000,        0.0000,       0.00001
     177.0,        0.0000,        0.0000,       0.00000
     178.0,        0.0000,        0.0000,       0.00000
     179.0,        0.0000,        0.0000,       0.00000
     180.0,        0.0000,        0.0000,       0.00000
     181.0,        0.0000,        0.0000,       0.00000
     182.0,        0.0000,        0.0000,       0.00000
     183.0,        0.0000,        0.0000,       0.00000
     184.0,        0.0000,        0.0000,       0.00000
     185.0,        0.0000,        0.0000,       0.00000
     186.0,        0.0000,        0.0000,       0.00000
     187.0,        0.0000,        0.0000,       0.00000
     188.0,        0.0000,        0.0000,       0.00000
     189.0,        0.0000,        0.0000,       0.00000
     190.0,        0.0000,        0.0000,       0.00000
     191.0,        0.0000,        0.0000,       0.00000
     192.0,        0.0000,        0.0000,       0.00000
     193.0,        0.0000,        0.0000,       0.00000
     194.0,        0.0000,        0.0000,       0.00000
     195.0,        0.0000,        0.0000,       0.00000
     196.0,        0.0000,        0.0000,       0.00000
     197.0,        0.0000,        0.0000,       0.00000
     198.0,        0.0000,        0.0000,       0.00000
     199.0,        0.0000,        0.0000,       0.00000
     200.0,        0.0000,        0.0000,       0.00000
     201.0,        0.0000,        0.0000,       0.00000
     202.0,        0.0000,        0.0000,       0.00000
     203.0,        0.0000,        0.0000,       0.00000
     204.0,        0.0000,        0.0000,       0.00000
     205.0,        0.0000,        0.0000,       0.00000
     206.0,        0.0000,        0.0000,       0.00000
     207.0,        0.0000,        0.0000,       0.00000
     208.0,        0.0000,        0.0000,       0.00000
     209.0,        0.0000,        0.0000,       0.00000
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
