Time,Rain(mm),Out(mm),Out(cms)
      63.0,      204.4800,      204.4563,      522.8472
      64.0,      204.4800,      204.4564,      522.8474
      65.0,       57.9601,      204.4565,      522.8476
      66.0,       57.9599,      104.1030,      266.2180
      67.0,       57.9601,       63.9453,      163.5244
      68.0,       57.9599,       57.0336,      145.8494
      69.0,       57.9601,       57.7540,      147.6917
      70.0,       35.9999,       58.0017,      148.3252
      71.0,       35.9999,       45.0180,      115.1226
      72.0,       36.0002,       37.9286,       96.9930
      73.0,       35.9999,       35.9980,       92.0562
      74.0,       35.9999,       35.9306,       91.8837
      75.0,       26.7600,       35.9886,       92.0320
      76.0,       26.7600,       30.9134,       79.0534
      77.0,       26.7602,       27.8119,       71.1222
      78.0,       26.7600,       26.8083,       68.5556
      79.0,       26.7600,       26.7180,       68.3249
      80.0,       21.5998,       26.7431,       68.3889
      81.0,       21.6003,       24.0441,       61.4869
      82.0,       21.5998,       22.2835,       56.9845
      83.0,       21.6003,       21.6500,       55.3646
      84.0,       21.5998,       21.5698,       55.1594
      85.0,       18.2399,       21.5821,       55.1908
      86.0,       18.2399,       19.8892,       50.8617
      87.0,       18.2404,       18.7334,       47.9062
      88.0,       18.2399,       18.2855,       46.7607
      89.0,       18.2399,       18.2157,       46.5823
      90.0,       15.9600,       18.2220,       46.5984
      91.0,       15.9600,       17.1078,       43.7492
      92.0,       15.9596,       16.3203,       41.7353
      93.0,       15.9600,       15.9969,       40.9081
      94.0,       15.9600,       15.9393,       40.7609
      95.0,       14.1598,       15.9422,       40.7684
      96.0,       14.1603,       15.0846,       38.5752
      97.0,       14.1598,       14.4624,       36.9841
      98.0,       14.1603,       14.1947,       36.2994
      99.0,       14.1598,       14.1419,       36.1644
     100.0,       12.7199,       14.1426,       36.1664
     101.0,       12.7204,       13.4723,       34.4522
     102.0,       12.7199,       12.9748,       33.1798
     103.0,       12.7204,       12.7517,       32.6093
     104.0,       12.7199,       12.7038,       32.4869
     105.0,       11.7597,       12.7033,       32.4856
     106.0,       11.7601,       12.2654,       31.3657
     107.0,       11.7597,       11.9335,       30.5169
     108.0,       11.7601,       11.7797,       30.1238
     109.0,       11.7597,       11.7447,       30.0342
     110.0,       10.7999,       11.7437,       30.0316
     111.0,       10.7999,       11.3126,       28.9291
     112.0,       10.8004,       10.9814,       28.0823
     113.0,       10.7999,       10.8240,       27.6798
     114.0,       10.7999,       10.7858,       27.5820
     115.0,       10.0802,       10.7841,       27.5777
     116.0,       10.0802,       10.4664,       26.7652
     117.0,       10.0797,       10.2184,       26.1311
     118.0,       10.0802,       10.0970,       25.8207
     119.0,       10.0802,       10.0663,       25.7421
     120.0,        0.0000,       10.0646,       25.7379
     121.0,        0.0000,        5.9841,       15.3028
     122.0,        0.0000,        3.0486,        7.7960
     123.0,        0.0000,        1.4061,        3.5958
     124.0,        0.0000,        0.6388,        1.6337
     125.0,        0.0000,        0.3028,        0.7744
     126.0,        0.0000,        0.1529,        0.3909
     127.0,        0.0000,        0.0823,        0.2104
     128.0,        0.0000,        0.0470,        0.1202
     129.0,        0.0000,        0.0283,        0.0725
     130.0,        0.0000,        0.0179,        0.0458
     131.0,        0.0000,        0.0118,        0.0301
     132.0,        0.0000,        0.0080,        0.0205
     133.0,        0.0000,        0.0056,        0.0144
     134.0,        0.0000,        0.0041,        0.0104
     135.0,        0.0000,        0.0030,        0.0077
     136.0,        0.0000,        0.0023,        0.0059
     137.0,        0.0000,        0.0018,        0.0046
     138.0,        0.0000,        0.0014,        0.0036
     139.0,        0.0000,        0.0011,        0.0029
     140.0,        0.0000,        0.0009,        0.0024
     141.0,        0.0000,        0.0008,        0.0020
     142.0,        0.0000,        0.0007,        0.0017
     143.0,        0.0000,        0.0006,        0.0014
     144.0,        0.0000,        0.0005,        0.0012
     145.0,        0.0000,        0.0004,        0.0011
     146.0,        0.0000,        0.0004,        0.0009
     147.0,        0.0000,        0.0003,        0.0008
     148.0,        0.0000,        0.0003,        0.0007
     149.0,        0.0000,        0.0002,        0.0006
     150.0,        0.0000,        0.0002,        0.0006
     151.0,        0.0000,        0.0002,        0.0005
     152.0,        0.0000,        0.0002,        0.0005
     153.0,        0.0000,        0.0002,        0.0004
     154.0,        0.0000,        0.0001,        0.0004
     155.0,        0.0000,        0.0001,        0.0003
     156.0,        0.0000,        0.0001,        0.0003
     157.0,        0.0000,        0.0001,        0.0003
     158.0,        0.0000,        0.0001,        0.0002
     159.0,        0.0000,        0.0001,        0.0002
     160.0,        0.0000,        0.0001,        0.0002
     161.0,        0.0000,        0.0001,        0.0002
     162.0,        0.0000,        0.0001,        0.0002
     163.0,        0.0000,        0.0001,        0.0002
     164.0,        0.0000,        0.0001,        0.0001
     165.0,        0.0000,        0.0001,        0.0001
     166.0,        0.0000,        0.0000,        0.0001
     167.0,        0.0000,        0.0000,        0.0001
     168.0,        0.0000,        0.0000,        0.0001
     169.0,        0.0000,        0.0000,        0.0001
     170.0,        0.0000,        0.0000,        0.0001
     171.0,        0.0000,        0.0000,        0.0001
     172.0,        0.0000,        0.0000,        0.0001
     173.0,        0.0000,        0.0000,        0.0001
     174.0,        0.0000,        0.0000,        0.0001
     175.0,        0.0000,        0.0000,        0.0001
     176.0,        0.0000,        0.0000,        0.0001
     177.0,        0.0000,        0.0000,        0.0001
     178.0,        0.0000,        0.0000,        0.0001
     179.0,        0.0000,        0.0000,        0.0001
     180.0,        0.0000,        0.0000,        0.0001
     181.0,        0.0000,        0.0000,        0.0000
     182.0,        0.0000,        0.0000,        0.0000
     183.0,        0.0000,        0.0000,        0.0000
     184.0,        0.0000,        0.0000,        0.0000
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
