Time,Rain(mm),Out(mm),Out(cms)
      58.0,      204.3600,      204.5048,      29.47763
      59.0,      204.3600,      204.3493,      29.45521
      60.0,      204.4800,      204.3125,      29.44991
      61.0,      204.4800,      204.4676,      29.47228
      62.0,      204.4802,      204.4440,      29.46887
      63.0,      204.4800,      204.4475,      29.46937
      64.0,      204.4800,      204.4473,      29.46934
      65.0,       57.9601,      204.4478,      29.46943
      66.0,       57.9599,       39.1999,       5.65033
      67.0,       57.9601,       59.3846,       8.55979
      68.0,       57.9599,       58.0655,       8.36965
      69.0,       57.9601,       57.8629,       8.34045
      70.0,       35.9999,       57.9506,       8.35308
      71.0,       35.9999,       33.7325,       4.86225
      72.0,       36.0002,       36.0879,       5.20176
      73.0,       35.9999,       36.0226,       5.19235
      74.0,       35.9999,       35.9636,       5.18385
      75.0,       26.7600,       35.9763,       5.18568
      76.0,       26.7600,       25.9143,       3.73533
      77.0,       26.7602,       26.7548,       3.85648
      78.0,       26.7600,       26.7611,       3.85738
      79.0,       26.7600,       26.7308,       3.85301
      80.0,       21.5998,       26.7357,       3.85372
      81.0,       21.6003,       21.1652,       3.05078
      82.0,       21.5998,       21.5761,       3.11001
      83.0,       21.6003,       21.5918,       3.11227
      84.0,       21.5998,       21.5738,       3.10968
      85.0,       18.2399,       21.5759,       3.10998
      86.0,       18.2399,       17.9735,       2.59073
      87.0,       18.2404,       18.2109,       2.62494
      88.0,       18.2399,       18.2282,       2.62743
      89.0,       18.2399,       18.2149,       2.62552
      90.0,       15.9600,       18.2165,       2.62575
      91.0,       15.9600,       15.7858,       2.27538
      92.0,       15.9596,       15.9304,       2.29623
      93.0,       15.9600,       15.9446,       2.29828
      94.0,       15.9600,       15.9361,       2.29705
      95.0,       14.1598,       15.9371,       2.29719
      96.0,       14.1603,       14.0272,       2.02190
      97.0,       14.1598,       14.1307,       2.03682
      98.0,       14.1603,       14.1441,       2.03875
      99.0,       14.1598,       14.1373,       2.03777
     100.0,       12.7199,       14.1375,       2.03781
     101.0,       12.7204,       12.6168,       1.81860
     102.0,       12.7199,       12.6915,       1.82937
     103.0,       12.7204,       12.7037,       1.83113
     104.0,       12.7199,       12.6982,       1.83034
     105.0,       11.7597,       12.6983,       1.83035
     106.0,       11.7601,       11.6878,       1.68470
     107.0,       11.7597,       11.7333,       1.69125
     108.0,       11.7601,       11.7420,       1.69251
     109.0,       11.7597,       11.7385,       1.69200
     110.0,       10.7999,       11.7383,       1.69198
     111.0,       10.7999,       10.7319,       1.54691
     112.0,       10.8004,       10.7728,       1.55281
     113.0,       10.7999,       10.7833,       1.55432
     114.0,       10.7999,       10.7787,       1.55366
     115.0,       10.0802,       10.7790,       1.55371
     116.0,       10.0802,       10.0267,       1.44526
     117.0,       10.0797,       10.0545,       1.44927
     118.0,       10.0802,       10.0620,       1.45035
     119.0,       10.0802,       10.0594,       1.44998
     120.0,        0.0000,       10.0596,       1.45000
     121.0,        0.0000,        0.4047,       0.05833
     122.0,        0.0000,        0.0013,       0.00019
     123.0,        0.0000,        0.0017,       0.00025
     124.0,        0.0000,        0.0033,       0.00047
     125.0,        0.0000,        0.0030,       0.00043
     126.0,        0.0000,        0.0021,       0.00030
     127.0,        0.0000,        0.0013,       0.00019
     128.0,        0.0000,        0.0008,       0.00012
     129.0,        0.0000,        0.0006,       0.00008
     130.0,        0.0000,        0.0004,       0.00006
     131.0,        0.0000,        0.0003,       0.00004
     132.0,        0.0000,        0.0002,       0.00003
     133.0,        0.0000,        0.0002,       0.00003
     134.0,        0.0000,        0.0001,       0.00002
     135.0,        0.0000,        0.0001,       0.00002
     136.0,        0.0000,        0.0001,       0.00001
     137.0,        0.0000,        0.0001,       0.00001
     138.0,        0.0000,        0.0001,       0.00001
     139.0,        0.0000,        0.0001,       0.00001
     140.0,        0.0000,        0.0001,       0.00001
     141.0,        0.0000,        0.0001,       0.00001
     142.0,        0.0000,        0.0000,       0.00001
     143.0,        0.0000,        0.0000,       0.00001
     144.0,        0.0000,        0.0000,       0.00001
     145.0,        0.0000,        0.0000,       0.00000
     146.0,        0.0000,        0.0000,       0.00000
     147.0,        0.0000,        0.0000,       0.00000
     148.0,        0.0000,        0.0000,       0.00000
     149.0,        0.0000,        0.0000,       0.00000
     150.0,        0.0000,        0.0000,       0.00000
     151.0,        0.0000,        0.0000,       0.00000
     152.0,        0.0000,        0.0000,       0.00000
     153.0,        0.0000,        0.0000,       0.00000
     154.0,        0.0000,        0.0000,       0.00000
     155.0,        0.0000,        0.0000,       0.00000
     156.0,        0.0000,        0.0000,       0.00000
     157.0,        0.0000,        0.0000,       0.00000
     158.0,        0.0000,        0.0000,       0.00000
     159.0,        0.0000,        0.0000,       0.00000
     160.0,        0.0000,        0.0000,       0.00000
     161.0,        0.0000,        0.0000,       0.00000
     162.0,        0.0000,        0.0000,       0.00000
     163.0,        0.0000,        0.0000,       0.00000
     164.0,        0.0000,        0.0000,       0.00000
     165.0,        0.0000,        0.0000,       0.00000
     166.0,        0.0000,        0.0000,       0.00000
     167.0,        0.0000,        0.0000,       0.00000
     168.0,        0.0000,        0.0000,       0.00000
     169.0,        0.0000,        0.0000,       0.00000
     170.0,        0.0000,        0.0000,       0.00000
     171.0,        0.0000,        0.0000,       0.00000
     172.0,        0.0000,        0.0000,       0.00000
     173.0,        0.0000,        0.0000,       0.00000
     174.0,        0.0000,        0.0000,       0.00000
     175.0,        0.0000,        0.0000,       0.00000
     176.0,        0.0000,        0.0000,       0.00000
     177.0,        0.0000,        0.0000,       0.00000
     178.0,        0.0000,        0.0000,       0.00000
     179.0,        0.0000,        0.0000,       0.00000
     180.0,        0.0000,        0.0000,       0.00000
     181.0,        0.0000,        0.0000,       0.00000
     182.0,        0.0000,        0.0000,       0.00000
     183.0,        0.0000,        0.0000,       0.00000
     184.0,        0.0000,        0.0000,       0.00000
     185.0,        0.0000,        0.0000,       0.00000
     186.0,        0.0000,        0.0000,       0.00000
     187.0,        0.0000,        0.0000,       0.00000
     188.0,        0.0000,        0.0000,       0.00000
     189.0,        0.0000,        0.0000,       0.00000
     190.0,        0.0000,        0.0000,       0.00000
     191.0,        0.0000,        0.0000,       0.00000
     192.0,        0.0000,        0.0000,       0.00000
     193.0,        0.0000,        0.0000,       0.00000
     194.0,        0.0000,        0.0000,       0.00000
     195.0,        0.0000,        0.0000,       0.00000
     196.0,        0.0000,        0.0000,       0.00000
     197.0,        0.0000,        0.0000,       0.00000
     198.0,        0.0000,        0.0000,       0.00000
     199.0,        0.0000,        0.0000,       0.00000
     200.0,        0.0000,        0.0000,       0.00000
     201.0,        0.0000,        0.0000,       0.00000
     202.0,        0.0000,        0.0000,       0.00000
     203.0,        0.0000,        0.0000,       0.00000
     204.0,        0.0000,        0.0000,       0.00000
     205.0,        0.0000,        0.0000,       0.00000
     206.0,        0.0000,        0.0000,       0.00000
     207.0,        0.0000,        0.0000,       0.00000
     208.0,        0.0000,        0.0000,       0.00000
     209.0,        0.0000,        0.0000,       0.00000
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
