Time,Rain(mm),Out(mm),Out(cms)
      61.0,      204.4800,      204.4430,      29.43037
      62.0,      204.4802,      204.4180,      29.42676
      63.0,      204.4800,      204.4221,      29.42736
      64.0,      204.4800,      204.4230,      29.42748
      65.0,       57.9601,      204.4238,      29.42760
      66.0,       57.9599,       39.1973,       5.64261
      67.0,       57.9601,       59.4355,       8.55597
      68.0,       57.9599,       58.0988,       8.36355
      69.0,       57.9601,       57.8789,       8.33189
      70.0,       35.9999,       57.9487,       8.34195
      71.0,       35.9999,       33.7212,       4.85430
      72.0,       36.0002,       36.0816,       5.19409
      73.0,       35.9999,       36.0167,       5.18474
      74.0,       35.9999,       35.9574,       5.17621
      75.0,       26.7600,       35.9680,       5.17773
      76.0,       26.7600,       25.9040,       3.72898
      77.0,       26.7602,       26.7467,       3.85029
      78.0,       26.7600,       26.7527,       3.85116
      79.0,       26.7600,       26.7223,       3.84677
      80.0,       21.5998,       26.7266,       3.84740
      81.0,       21.6003,       21.1556,       3.04543
      82.0,       21.5998,       21.5680,       3.10480
      83.0,       21.6003,       21.5836,       3.10704
      84.0,       21.5998,       21.5655,       3.10444
      85.0,       18.2399,       21.5674,       3.10471
      86.0,       18.2399,       17.9646,       2.58608
      87.0,       18.2404,       18.2029,       2.62038
      88.0,       18.2399,       18.2201,       2.62286
      89.0,       18.2399,       18.2068,       2.62093
      90.0,       15.9600,       18.2082,       2.62114
      91.0,       15.9600,       15.7772,       2.27118
      92.0,       15.9596,       15.9223,       2.29208
      93.0,       15.9600,       15.9365,       2.29413
      94.0,       15.9600,       15.9280,       2.29289
      95.0,       14.1598,       15.9289,       2.29302
      96.0,       14.1603,       14.0188,       2.01806
      97.0,       14.1598,       14.1228,       2.03304
      98.0,       14.1603,       14.1363,       2.03498
      99.0,       14.1598,       14.1296,       2.03401
     100.0,       12.7199,       14.1299,       2.03405
     101.0,       12.7204,       12.6091,       1.81513
     102.0,       12.7199,       12.6845,       1.82598
     103.0,       12.7204,       12.6970,       1.82778
     104.0,       12.7199,       12.6918,       1.82704
     105.0,       11.7597,       12.6921,       1.82708
     106.0,       11.7601,       11.6819,       1.68165
     107.0,       11.7597,       11.7279,       1.68828
     108.0,       11.7601,       11.7369,       1.68958
     109.0,       11.7597,       11.7336,       1.68910
     110.0,       10.7999,       11.7336,       1.68910
     111.0,       10.7999,       10.7274,       1.54425
     112.0,       10.8004,       10.7689,       1.55022
     113.0,       10.7999,       10.7796,       1.55177
     114.0,       10.7999,       10.7753,       1.55115
     115.0,       10.0802,       10.7758,       1.55122
     116.0,       10.0802,       10.0236,       1.44294
     117.0,       10.0797,       10.0518,       1.44700
     118.0,       10.0802,       10.0595,       1.44811
     119.0,       10.0802,       10.0572,       1.44777
     120.0,        0.0000,       10.0575,       1.44781
     121.0,        0.0000,        0.4029,       0.05799
     122.0,        0.0000,        0.0013,       0.00019
     123.0,        0.0000,        0.0020,       0.00029
     124.0,        0.0000,        0.0039,       0.00056
     125.0,        0.0000,        0.0037,       0.00053
     126.0,        0.0000,        0.0027,       0.00040
     127.0,        0.0000,        0.0019,       0.00028
     128.0,        0.0000,        0.0013,       0.00019
     129.0,        0.0000,        0.0009,       0.00013
     130.0,        0.0000,        0.0006,       0.00009
     131.0,        0.0000,        0.0005,       0.00007
     132.0,        0.0000,        0.0004,       0.00005
     133.0,        0.0000,        0.0003,       0.00004
     134.0,        0.0000,        0.0003,       0.00004
     135.0,        0.0000,        0.0002,       0.00003
     136.0,        0.0000,        0.0002,       0.00003
     137.0,        0.0000,        0.0002,       0.00002
     138.0,        0.0000,        0.0001,       0.00002
     139.0,        0.0000,        0.0001,       0.00002
     140.0,        0.0000,        0.0001,       0.00002
     141.0,        0.0000,        0.0001,       0.00001
     142.0,        0.0000,        0.0001,       0.00001
     143.0,        0.0000,        0.0001,       0.00001
     144.0,        0.0000,        0.0001,       0.00001
     145.0,        0.0000,        0.0001,       0.00001
     146.0,        0.0000,        0.0001,       0.00001
     147.0,        0.0000,        0.0001,       0.00001
     148.0,        0.0000,        0.0001,       0.00001
     149.0,        0.0000,        0.0000,       0.00001
     150.0,        0.0000,        0.0000,       0.00001
     151.0,        0.0000,        0.0000,       0.00001
     152.0,        0.0000,        0.0000,       0.00001
     153.0,        0.0000,        0.0000,       0.00000
     154.0,        0.0000,        0.0000,       0.00000
     155.0,        0.0000,        0.0000,       0.00000
     156.0,        0.0000,        0.0000,       0.00000
     157.0,        0.0000,        0.0000,       0.00000
     158.0,        0.0000,        0.0000,       0.00000
     159.0,        0.0000,        0.0000,       0.00000
     160.0,        0.0000,        0.0000,       0.00000
     161.0,        0.0000,        0.0000,       0.00000
     162.0,        0.0000,        0.0000,       0.00000
     163.0,        0.0000,        0.0000,       0.00000
     164.0,        0.0000,        0.0000,       0.00000
     165.0,        0.0000,        0.0000,       0.00000
     166.0,        0.0000,        0.0000,       0.00000
     167.0,        0.0000,        0.0000,       0.00000
     168.0,        0.0000,        0.0000,       0.00000
     169.0,        0.0000,        0.0000,       0.00000
     170.0,        0.0000,        0.0000,       0.00000
     171.0,        0.0000,        0.0000,       0.00000
     172.0,        0.0000,        0.0000,       0.00000
     173.0,        0.0000,        0.0000,       0.00000
     174.0,        0.0000,        0.0000,       0.00000
     175.0,        0.0000,        0.0000,       0.00000
     176.0,        0.0000,        0.0000,       0.00000
     177.0,        0.0000,        0.0000,       0.00000
     178.0,        0.0000,        0.0000,       0.00000
     179.0,        0.0000,        0.0000,       0.00000
     180.0,        0.0000,        0.0000,       0.00000
     181.0,        0.0000,        0.0000,       0.00000
     182.0,        0.0000,        0.0000,       0.00000
     183.0,        0.0000,        0.0000,       0.00000
     184.0,        0.0000,        0.0000,       0.00000
     185.0,        0.0000,        0.0000,       0.00000
     186.0,        0.0000,        0.0000,       0.00000
     187.0,        0.0000,        0.0000,       0.00000
     188.0,        0.0000,        0.0000,       0.00000
     189.0,        0.0000,        0.0000,       0.00000
     190.0,        0.0000,        0.0000,       0.00000
     191.0,        0.0000,        0.0000,       0.00000
     192.0,        0.0000,        0.0000,       0.00000
     193.0,        0.0000,        0.0000,       0.00000
     194.0,        0.0000,        0.0000,       0.00000
     195.0,        0.0000,        0.0000,       0.00000
     196.0,        0.0000,        0.0000,       0.00000
     197.0,        0.0000,        0.0000,       0.00000
     198.0,        0.0000,        0.0000,       0.00000
     199.0,        0.0000,        0.0000,       0.00000
     200.0,        0.0000,        0.0000,       0.00000
     201.0,        0.0000,        0.0000,       0.00000
     202.0,        0.0000,        0.0000,       0.00000
     203.0,        0.0000,        0.0000,       0.00000
     204.0,        0.0000,        0.0000,       0.00000
     205.0,        0.0000,        0.0000,       0.00000
     206.0,        0.0000,        0.0000,       0.00000
     207.0,        0.0000,        0.0000,       0.00000
     208.0,        0.0000,        0.0000,       0.00000
     209.0,        0.0000,        0.0000,       0.00000
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
