Time,Rain(mm),Out(mm),Out(cms)
      47.0,       36.0000,       34.7411,       93.8483
      48.0,       36.0000,       35.8782,       96.9198
      49.0,       36.0000,       35.9913,       97.2254
      50.0,       57.9600,       35.9655,       97.1556
      51.0,       57.9600,       48.0971,      129.9276
      52.0,       57.9600,       55.7464,      150.5910
      53.0,       57.9601,       57.9208,      156.4650
      54.0,       57.9600,       57.9783,      156.6202
      55.0,      204.3600,       57.9194,      156.4610
      56.0,      204.3600,      151.6524,      409.6676
      57.0,      204.3601,      199.4438,      538.7692
      58.0,      204.3600,      205.5786,      555.3417
      59.0,      204.3600,      204.3037,      551.8976
      60.0,      204.4800,      204.2863,      551.8507
      61.0,      204.4800,      204.4279,      552.2332
      62.0,      204.4803,      204.4468,      552.2843
      63.0,      204.4800,      204.4539,      552.3033
      64.0,      204.4800,      204.4546,      552.3053
      65.0,       57.9601,      204.4545,      552.3049
      66.0,       57.9599,      107.3298,      289.9365
      67.0,       57.9601,       65.8685,      177.9346
      68.0,       57.9599,       57.2821,      154.7395
      69.0,       57.9601,       57.6628,      155.7680
      70.0,       35.9999,       57.9957,      156.6672
      71.0,       35.9999,       45.5339,      123.0033
      72.0,       36.0002,       38.3391,      103.5676
      73.0,       35.9999,       36.0985,       97.5149
      74.0,       35.9999,       35.9212,       97.0362
      75.0,       26.7600,       35.9836,       97.2047
      76.0,       26.7600,       31.1283,       84.0887
      77.0,       26.7602,       28.0074,       75.6580
      78.0,       26.7600,       26.8682,       72.5807
      79.0,       26.7600,       26.7170,       72.1722
      80.0,       21.5998,       26.7396,       72.2331
      81.0,       21.6003,       24.1626,       65.2718
      82.0,       21.5998,       22.4004,       60.5116
      83.0,       21.6003,       21.6910,       58.5952
      84.0,       21.5998,       21.5708,       58.2705
      85.0,       18.2399,       21.5794,       58.2936
      86.0,       18.2399,       19.9652,       53.9331
      87.0,       18.2404,       18.8132,       50.8211
      88.0,       18.2399,       18.3162,       49.4785
      89.0,       18.2399,       18.2175,       49.2120
      90.0,       15.9600,       18.2197,       49.2179
      91.0,       15.9600,       17.1586,       46.3515
      92.0,       15.9596,       16.3761,       44.2378
      93.0,       15.9600,       16.0201,       43.2761
      94.0,       15.9600,       15.9411,       43.0626
      95.0,       14.1598,       15.9404,       43.0607
      96.0,       14.1603,       15.1240,       40.8554
      97.0,       14.1598,       14.5075,       39.1901
      98.0,       14.1603,       14.2146,       38.3987
      99.0,       14.1598,       14.1438,       38.2075
     100.0,       12.7199,       14.1412,       38.2004
     101.0,       12.7204,       13.5034,       36.4774
     102.0,       12.7199,       13.0115,       35.1489
     103.0,       12.7204,       12.7688,       34.4930
     104.0,       12.7199,       12.7058,       34.3228
     105.0,       11.7597,       12.7021,       34.3128
     106.0,       11.7601,       12.2856,       33.1877
     107.0,       11.7597,       11.9582,       32.3033
     108.0,       11.7601,       11.7915,       31.8531
     109.0,       11.7597,       11.7460,       31.7302
     110.0,       10.7999,       11.7426,       31.7209
     111.0,       10.7999,       11.3326,       30.6134
     112.0,       10.8004,       11.0065,       29.7324
     113.0,       10.7999,       10.8365,       29.2732
     114.0,       10.7999,       10.7875,       29.1408
     115.0,       10.0802,       10.7830,       29.1288
     116.0,       10.0802,       10.4810,       28.3130
     117.0,       10.0797,       10.2372,       27.6545
     118.0,       10.0802,       10.1067,       27.3017
     119.0,       10.0802,       10.0676,       27.1962
     120.0,        0.0000,       10.0637,       27.1855
     121.0,        0.0000,        6.1731,       16.6757
     122.0,        0.0000,        3.2984,        8.9100
     123.0,        0.0000,        1.5972,        4.3146
     124.0,        0.0000,        0.7533,        2.0348
     125.0,        0.0000,        0.3661,        0.9890
     126.0,        0.0000,        0.1880,        0.5078
     127.0,        0.0000,        0.1024,        0.2767
     128.0,        0.0000,        0.0590,        0.1594
     129.0,        0.0000,        0.0358,        0.0966
     130.0,        0.0000,        0.0227,        0.0613
     131.0,        0.0000,        0.0150,        0.0404
     132.0,        0.0000,        0.0102,        0.0276
     133.0,        0.0000,        0.0072,        0.0194
     134.0,        0.0000,        0.0052,        0.0140
     135.0,        0.0000,        0.0038,        0.0104
     136.0,        0.0000,        0.0029,        0.0079
     137.0,        0.0000,        0.0022,        0.0061
     138.0,        0.0000,        0.0018,        0.0048
     139.0,        0.0000,        0.0014,        0.0038
     140.0,        0.0000,        0.0012,        0.0031
     141.0,        0.0000,        0.0010,        0.0026
     142.0,        0.0000,        0.0008,        0.0022
     143.0,        0.0000,        0.0007,        0.0018
     144.0,        0.0000,        0.0006,        0.0016
     145.0,        0.0000,        0.0005,        0.0013
     146.0,        0.0000,        0.0004,        0.0012
     147.0,        0.0000,        0.0004,        0.0010
     148.0,        0.0000,        0.0003,        0.0009
     149.0,        0.0000,        0.0003,        0.0008
     150.0,        0.0000,        0.0003,        0.0007
     151.0,        0.0000,        0.0002,        0.0006
     152.0,        0.0000,        0.0002,        0.0006
     153.0,        0.0000,        0.0002,        0.0005
     154.0,        0.0000,        0.0002,        0.0005
     155.0,        0.0000,        0.0002,        0.0004
     156.0,        0.0000,        0.0001,        0.0004
     157.0,        0.0000,        0.0001,        0.0003
     158.0,        0.0000,        0.0001,        0.0003
     159.0,        0.0000,        0.0001,        0.0003
     160.0,        0.0000,        0.0001,        0.0003
     161.0,        0.0000,        0.0001,        0.0002
     162.0,        0.0000,        0.0001,        0.0002
     163.0,        0.0000,        0.0001,        0.0002
     164.0,        0.0000,        0.0001,        0.0002
     165.0,        0.0000,        0.0001,        0.0002
     166.0,        0.0000,        0.0001,        0.0002
     167.0,        0.0000,        0.0001,        0.0001
     168.0,        0.0000,        0.0000,        0.0001
     169.0,        0.0000,        0.0000,        0.0001
     170.0,        0.0000,        0.0000,        0.0001
     171.0,        0.0000,        0.0000,        0.0001
     172.0,        0.0000,        0.0000,        0.0001
     173.0,        0.0000,        0.0000,        0.0001
     174.0,        0.0000,        0.0000,        0.0001
     175.0,        0.0000,        0.0000,        0.0001
     176.0,        0.0000,        0.0000,        0.0001
     177.0,        0.0000,        0.0000,        0.0001
     178.0,        0.0000,        0.0000,        0.0001
     179.0,        0.0000,        0.0000,        0.0001
     180.0,        0.0000,        0.0000,        0.0001
     181.0,        0.0000,        0.0000,        0.0001
     182.0,        0.0000,        0.0000,        0.0001
     183.0,        0.0000,        0.0000,        0.0001
     184.0,        0.0000,        0.0000,        0.0001
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
