Time,Rain(mm),Out(mm),Out(cms)
      51.0,       57.9600,       54.3591,       40.3237
      52.0,       57.9600,       58.1175,       43.1116
      53.0,       57.9601,       57.9211,       42.9659
      54.0,       57.9600,       57.8624,       42.9224
      55.0,      204.3600,       57.8920,       42.9443
      56.0,      204.3600,      190.9670,      141.6595
      57.0,      204.3601,      206.9632,      153.5255
      58.0,      204.3600,      204.0465,      151.3618
      59.0,      204.3600,      204.2387,      151.5045
      60.0,      204.4800,      204.3234,      151.5672
      61.0,      204.4800,      204.4121,      151.6331
      62.0,      204.4802,      204.4247,      151.6424
      63.0,      204.4800,      204.4244,      151.6422
      64.0,      204.4800,      204.4249,      151.6426
      65.0,       57.9601,      204.4256,      151.6431
      66.0,       57.9598,       71.1275,       52.7624
      67.0,       57.9601,       55.6549,       41.2848
      68.0,       57.9598,       57.7602,       42.8466
      69.0,       57.9601,       58.0544,       43.0648
      70.0,       35.9999,       57.9096,       42.9574
      71.0,       35.9999,       39.4309,       29.2499
      72.0,       36.0002,       35.7998,       26.5563
      73.0,       35.9999,       35.9008,       26.6312
      74.0,       35.9999,       35.9866,       26.6949
      75.0,       26.7600,       35.9641,       26.6782
      76.0,       26.7600,       28.4691,       21.1184
      77.0,       26.7602,       26.7132,       19.8159
      78.0,       26.7600,       26.6903,       19.7989
      79.0,       26.7600,       26.7339,       19.8313
      80.0,       21.5998,       26.7262,       19.8255
      81.0,       21.6003,       22.6477,       16.8001
      82.0,       21.5998,       21.5876,       16.0137
      83.0,       21.6003,       21.5447,       15.9819
      84.0,       21.5998,       21.5714,       16.0016
      85.0,       18.2399,       21.5682,       15.9993
      86.0,       18.2399,       18.9652,       14.0684
      87.0,       18.2404,       18.2371,       13.5283
      88.0,       18.2399,       18.1931,       13.4956
      89.0,       18.2399,       18.2105,       13.5085
      90.0,       15.9600,       18.2092,       13.5076
      91.0,       15.9600,       16.4717,       12.2187
      92.0,       15.9596,       15.9580,       11.8377
      93.0,       15.9600,       15.9179,       11.8079
      94.0,       15.9600,       15.9301,       11.8170
      95.0,       14.1598,       15.9298,       11.8168
      96.0,       14.1603,       14.5774,       10.8135
      97.0,       14.1598,       14.1599,       10.5038
      98.0,       14.1603,       14.1215,       10.4753
      99.0,       14.1598,       14.1311,       10.4825
     100.0,       12.7199,       14.1311,       10.4824
     101.0,       12.7204,       13.0633,        9.6903
     102.0,       12.7199,       12.7210,        9.4365
     103.0,       12.7204,       12.6853,        9.4100
     104.0,       12.7199,       12.6931,        9.4158
     105.0,       11.7597,       12.6934,        9.4160
     106.0,       11.7601,       11.9891,        8.8935
     107.0,       11.7597,       11.7563,        8.7208
     108.0,       11.7601,       11.7294,        8.7009
     109.0,       11.7597,       11.7346,        8.7047
     110.0,       10.7999,       11.7348,        8.7049
     111.0,       10.7999,       11.0377,        8.1878
     112.0,       10.8004,       10.8009,        8.0121
     113.0,       10.7999,       10.7719,        7.9906
     114.0,       10.7999,       10.7763,        7.9939
     115.0,       10.0802,       10.7768,        7.9942
     116.0,       10.0802,       10.2589,        7.6100
     117.0,       10.0797,       10.0784,        7.4762
     118.0,       10.0802,       10.0542,        7.4582
     119.0,       10.0802,       10.0577,        7.4608
     120.0,        0.0000,       10.0583,        7.4613
     121.0,        0.0000,        3.3807,        2.5078
     122.0,        0.0000,        1.0014,        0.7428
     123.0,        0.0000,        0.3014,        0.2236
     124.0,        0.0000,        0.1012,        0.0750
     125.0,        0.0000,        0.0390,        0.0290
     126.0,        0.0000,        0.0172,        0.0128
     127.0,        0.0000,        0.0085,        0.0063
     128.0,        0.0000,        0.0047,        0.0035
     129.0,        0.0000,        0.0028,        0.0021
     130.0,        0.0000,        0.0019,        0.0014
     131.0,        0.0000,        0.0014,        0.0010
     132.0,        0.0000,        0.0011,        0.0008
     133.0,        0.0000,        0.0009,        0.0006
     134.0,        0.0000,        0.0007,        0.0005
     135.0,        0.0000,        0.0006,        0.0004
     136.0,        0.0000,        0.0005,        0.0004
     137.0,        0.0000,        0.0004,        0.0003
     138.0,        0.0000,        0.0004,        0.0003
     139.0,        0.0000,        0.0003,        0.0002
     140.0,        0.0000,        0.0003,        0.0002
     141.0,        0.0000,        0.0002,        0.0002
     142.0,        0.0000,        0.0002,        0.0001
     143.0,        0.0000,        0.0002,        0.0001
     144.0,        0.0000,        0.0002,        0.0001
     145.0,        0.0000,        0.0001,        0.0001
     146.0,        0.0000,        0.0001,        0.0001
     147.0,        0.0000,        0.0001,        0.0001
     148.0,        0.0000,        0.0001,        0.0001
     149.0,        0.0000,        0.0001,        0.0001
     150.0,        0.0000,        0.0001,        0.0001
     151.0,        0.0000,        0.0001,        0.0001
     152.0,        0.0000,        0.0001,        0.0001
     153.0,        0.0000,        0.0001,        0.0000
     154.0,        0.0000,        0.0001,        0.0000
     155.0,        0.0000,        0.0001,        0.0000
     156.0,        0.0000,        0.0000,        0.0000
     157.0,        0.0000,        0.0000,        0.0000
     158.0,        0.0000,        0.0000,        0.0000
     159.0,        0.0000,        0.0000,        0.0000
     160.0,        0.0000,        0.0000,        0.0000
     161.0,        0.0000,        0.0000,        0.0000
     162.0,        0.0000,        0.0000,        0.0000
     163.0,        0.0000,        0.0000,        0.0000
     164.0,        0.0000,        0.0000,        0.0000
     165.0,        0.0000,        0.0000,        0.0000
     166.0,        0.0000,        0.0000,        0.0000
     167.0,        0.0000,        0.0000,        0.0000
     168.0,        0.0000,        0.0000,        0.0000
     169.0,        0.0000,        0.0000,        0.0000
     170.0,        0.0000,        0.0000,        0.0000
     171.0,        0.0000,        0.0000,        0.0000
     172.0,        0.0000,        0.0000,        0.0000
     173.0,        0.0000,        0.0000,        0.0000
     174.0,        0.0000,        0.0000,        0.0000
     175.0,        0.0000,        0.0000,        0.0000
     176.0,        0.0000,        0.0000,        0.0000
     177.0,        0.0000,        0.0000,        0.0000
     178.0,        0.0000,        0.0000,        0.0000
     179.0,        0.0000,        0.0000,        0.0000
     180.0,        0.0000,        0.0000,        0.0000
     181.0,        0.0000,        0.0000,        0.0000
     182.0,        0.0000,        0.0000,        0.0000
     183.0,        0.0000,        0.0000,        0.0000
     184.0,        0.0000,        0.0000,        0.0000
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
