Time,Rain(mm),Out(mm),Out(cms)
      68.0,       57.9599,       57.0734,      183.0505
      69.0,       57.9601,       57.8683,      185.6000
      70.0,       35.9999,       58.0249,      186.1025
      71.0,       35.9999,       45.0156,      144.3778
      72.0,       36.0002,       37.7520,      121.0814
      73.0,       35.9999,       35.9782,      115.3922
      74.0,       35.9999,       35.9483,      115.2966
      75.0,       26.7600,       35.9896,      115.4287
      76.0,       26.7600,       30.9080,       99.1309
      77.0,       26.7602,       27.7208,       88.9084
      78.0,       26.7600,       26.7844,       85.9051
      79.0,       26.7600,       26.7188,       85.6949
      80.0,       21.5998,       26.7383,       85.7572
      81.0,       21.6003,       24.0386,       77.0987
      82.0,       21.5998,       22.2252,       71.2825
      83.0,       21.6003,       21.6286,       69.3692
      84.0,       21.5998,       21.5658,       69.1675
      85.0,       18.2399,       21.5757,       69.1995
      86.0,       18.2399,       19.8837,       63.7727
      87.0,       18.2404,       18.6911,       59.9478
      88.0,       18.2399,       18.2663,       58.5853
      89.0,       18.2399,       18.2097,       58.4037
      90.0,       15.9600,       18.2150,       58.4208
      91.0,       15.9600,       17.1021,       54.8513
      92.0,       15.9596,       16.2882,       52.2408
      93.0,       15.9600,       15.9797,       51.2516
      94.0,       15.9600,       15.9322,       51.0990
      95.0,       14.1598,       15.9347,       51.1073
      96.0,       14.1603,       15.0787,       48.3616
      97.0,       14.1598,       14.4348,       46.2967
      98.0,       14.1603,       14.1786,       45.4747
      99.0,       14.1598,       14.1343,       45.3328
     100.0,       12.7199,       14.1353,       45.3360
     101.0,       12.7204,       13.4666,       43.1913
     102.0,       12.7199,       12.9512,       41.5381
     103.0,       12.7204,       12.7370,       40.8512
     104.0,       12.7199,       12.6965,       40.7214
     105.0,       11.7597,       12.6965,       40.7214
     106.0,       11.7601,       12.2599,       39.3209
     107.0,       11.7597,       11.9158,       38.2173
     108.0,       11.7601,       11.7678,       37.7428
     109.0,       11.7597,       11.7380,       37.6472
     110.0,       10.7999,       11.7375,       37.6454
     111.0,       10.7999,       11.3080,       36.2681
     112.0,       10.8004,       10.9645,       35.1663
     113.0,       10.7999,       10.8127,       34.6795
     114.0,       10.7999,       10.7800,       34.5746
     115.0,       10.0802,       10.7790,       34.5712
     116.0,       10.0802,       10.4627,       33.5567
     117.0,       10.0797,       10.2052,       32.7311
     118.0,       10.0802,       10.0880,       32.3550
     119.0,       10.0802,       10.0615,       32.2701
     120.0,        0.0000,       10.0604,       32.2666
     121.0,        0.0000,        6.0197,       19.3068
     122.0,        0.0000,        2.9517,        9.4668
     123.0,        0.0000,        1.3169,        4.2237
     124.0,        0.0000,        0.5944,        1.9064
     125.0,        0.0000,        0.2842,        0.9117
     126.0,        0.0000,        0.1453,        0.4661
     127.0,        0.0000,        0.0792,        0.2542
     128.0,        0.0000,        0.0458,        0.1469
     129.0,        0.0000,        0.0279,        0.0894
     130.0,        0.0000,        0.0178,        0.0571
     131.0,        0.0000,        0.0119,        0.0381
     132.0,        0.0000,        0.0082,        0.0264
     133.0,        0.0000,        0.0059,        0.0190
     134.0,        0.0000,        0.0044,        0.0142
     135.0,        0.0000,        0.0034,        0.0109
     136.0,        0.0000,        0.0027,        0.0086
     137.0,        0.0000,        0.0022,        0.0069
     138.0,        0.0000,        0.0018,        0.0057
     139.0,        0.0000,        0.0015,        0.0047
     140.0,        0.0000,        0.0013,        0.0040
     141.0,        0.0000,        0.0011,        0.0034
     142.0,        0.0000,        0.0009,        0.0030
     143.0,        0.0000,        0.0008,        0.0026
     144.0,        0.0000,        0.0007,        0.0022
     145.0,        0.0000,        0.0006,        0.0020
     146.0,        0.0000,        0.0005,        0.0017
     147.0,        0.0000,        0.0005,        0.0015
     148.0,        0.0000,        0.0004,        0.0014
     149.0,        0.0000,        0.0004,        0.0012
     150.0,        0.0000,        0.0003,        0.0011
     151.0,        0.0000,        0.0003,        0.0010
     152.0,        0.0000,        0.0003,        0.0009
     153.0,        0.0000,        0.0003,        0.0008
     154.0,        0.0000,        0.0002,        0.0008
     155.0,        0.0000,        0.0002,        0.0007
     156.0,        0.0000,        0.0002,        0.0006
     157.0,        0.0000,        0.0002,        0.0006
     158.0,        0.0000,        0.0002,        0.0006
     159.0,        0.0000,        0.0002,        0.0005
     160.0,        0.0000,        0.0001,        0.0005
     161.0,        0.0000,        0.0001,        0.0004
     162.0,        0.0000,        0.0001,        0.0004
     163.0,        0.0000,        0.0001,        0.0004
     164.0,        0.0000,        0.0001,        0.0004
     165.0,        0.0000,        0.0001,        0.0003
     166.0,        0.0000,        0.0001,        0.0003
     167.0,        0.0000,        0.0001,        0.0003
     168.0,        0.0000,        0.0001,        0.0003
     169.0,        0.0000,        0.0001,        0.0003
     170.0,        0.0000,        0.0001,        0.0003
     171.0,        0.0000,        0.0001,        0.0002
     172.0,        0.0000,        0.0001,        0.0002
     173.0,        0.0000,        0.0001,        0.0002
     174.0,        0.0000,        0.0001,        0.0002
     175.0,        0.0000,        0.0001,        0.0002
     176.0,        0.0000,        0.0001,        0.0002
     177.0,        0.0000,        0.0001,        0.0002
     178.0,        0.0000,        0.0001,        0.0002
     179.0,        0.0000,        0.0001,        0.0002
     180.0,        0.0000,        0.0000,        0.0002
     181.0,        0.0000,        0.0000,        0.0001
     182.0,        0.0000,        0.0000,        0.0001
     183.0,        0.0000,        0.0000,        0.0001
     184.0,        0.0000,        0.0000,        0.0001
     185.0,        0.0000,        0.0000,        0.0001
     186.0,        0.0000,        0.0000,        0.0001
     187.0,        0.0000,        0.0000,        0.0001
     188.0,        0.0000,        0.0000,        0.0001
     189.0,        0.0000,        0.0000,        0.0001
     190.0,        0.0000,        0.0000,        0.0001
     191.0,        0.0000,        0.0000,        0.0001
     192.0,        0.0000,        0.0000,        0.0001
     193.0,        0.0000,        0.0000,        0.0001
     194.0,        0.0000,        0.0000,        0.0001
     195.0,        0.0000,        0.0000,        0.0001
     196.0,        0.0000,        0.0000,        0.0001
     197.0,        0.0000,        0.0000,        0.0001
     198.0,        0.0000,        0.0000,        0.0001
     199.0,        0.0000,        0.0000,        0.0001
     200.0,        0.0000,        0.0000,        0.0001
     201.0,        0.0000,        0.0000,        0.0001
     202.0,        0.0000,        0.0000,        0.0001
     203.0,        0.0000,        0.0000,        0.0001
     204.0,        0.0000,        0.0000,        0.0001
     205.0,        0.0000,        0.0000,        0.0001
     206.0,        0.0000,        0.0000,        0.0001
     207.0,        0.0000,        0.0000,        0.0001
     208.0,        0.0000,        0.0000,        0.0001
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
