Time,Rain(mm),Out(mm),Out(cms)
     104.0,       12.7199,       12.7244,        73.274
     105.0,       11.7597,       12.7014,        73.142
     106.0,       11.7601,       12.3661,        71.211
     107.0,       11.7597,       12.0403,        69.335
     108.0,       11.7601,       11.8388,        68.175
     109.0,       11.7597,       11.7594,        67.717
     110.0,       10.7999,       11.7420,        67.617
     111.0,       10.7999,       11.4132,        65.723
     112.0,       10.8004,       11.0899,        63.862
     113.0,       10.7999,       10.8860,        62.688
     114.0,       10.7999,       10.8026,        62.208
     115.0,       10.0802,       10.7832,        62.096
     116.0,       10.0802,       10.5408,        60.700
     117.0,       10.0797,       10.3003,        59.315
     118.0,       10.0802,       10.1451,        58.421
     119.0,       10.0802,       10.0798,        58.045
     120.0,        0.0000,       10.0638,        57.953
     121.0,        0.0000,        6.9681,        40.126
     122.0,        0.0000,        4.1326,        23.798
     123.0,        0.0000,        2.2466,        12.937
     124.0,        0.0000,        1.1832,         6.814
     125.0,        0.0000,        0.6264,         3.607
     126.0,        0.0000,        0.3421,         1.970
     127.0,        0.0000,        0.1948,         1.122
     128.0,        0.0000,        0.1159,         0.667
     129.0,        0.0000,        0.0719,         0.414
     130.0,        0.0000,        0.0463,         0.267
     131.0,        0.0000,        0.0309,         0.178
     132.0,        0.0000,        0.0213,         0.122
     133.0,        0.0000,        0.0151,         0.087
     134.0,        0.0000,        0.0109,         0.063
     135.0,        0.0000,        0.0081,         0.047
     136.0,        0.0000,        0.0062,         0.035
     137.0,        0.0000,        0.0048,         0.027
     138.0,        0.0000,        0.0037,         0.022
     139.0,        0.0000,        0.0030,         0.017
     140.0,        0.0000,        0.0024,         0.014
     141.0,        0.0000,        0.0020,         0.012
     142.0,        0.0000,        0.0017,         0.010
     143.0,        0.0000,        0.0014,         0.008
     144.0,        0.0000,        0.0012,         0.007
     145.0,        0.0000,        0.0010,         0.006
     146.0,        0.0000,        0.0009,         0.005
     147.0,        0.0000,        0.0008,         0.004
     148.0,        0.0000,        0.0007,         0.004
     149.0,        0.0000,        0.0006,         0.003
     150.0,        0.0000,        0.0005,         0.003
     151.0,        0.0000,        0.0005,         0.003
     152.0,        0.0000,        0.0004,         0.002
     153.0,        0.0000,        0.0004,         0.002
     154.0,        0.0000,        0.0003,         0.002
     155.0,        0.0000,        0.0003,         0.002
     156.0,        0.0000,        0.0003,         0.002
     157.0,        0.0000,        0.0002,         0.001
     158.0,        0.0000,        0.0002,         0.001
     159.0,        0.0000,        0.0002,         0.001
     160.0,        0.0000,        0.0002,         0.001
     161.0,        0.0000,        0.0002,         0.001
     162.0,        0.0000,        0.0002,         0.001
     163.0,        0.0000,        0.0001,         0.001
     164.0,        0.0000,        0.0001,         0.001
     165.0,        0.0000,        0.0001,         0.001
     166.0,        0.0000,        0.0001,         0.001
     167.0,        0.0000,        0.0001,         0.001
     168.0,        0.0000,        0.0001,         0.001
     169.0,        0.0000,        0.0001,         0.001
     170.0,        0.0000,        0.0001,         0.000
     171.0,        0.0000,        0.0001,         0.000
     172.0,        0.0000,        0.0001,         0.000
     173.0,        0.0000,        0.0001,         0.000
     174.0,        0.0000,        0.0001,         0.000
     175.0,        0.0000,        0.0001,         0.000
     176.0,        0.0000,        0.0001,         0.000
     177.0,        0.0000,        0.0001,         0.000
     178.0,        0.0000,        0.0000,         0.000
     179.0,        0.0000,        0.0000,         0.000
     180.0,        0.0000,        0.0000,         0.000
     181.0,        0.0000,        0.0000,         0.000
     182.0,        0.0000,        0.0000,         0.000
     183.0,        0.0000,        0.0000,         0.000
     184.0,        0.0000,        0.0000,         0.000
     185.0,        0.0000,        0.0000,         0.000
     186.0,        0.0000,        0.0000,         0.000
     187.0,        0.0000,        0.0000,         0.000
     188.0,        0.0000,        0.0000,         0.000
     189.0,        0.0000,        0.0000,         0.000
     190.0,        0.0000,        0.0000,         0.000
     191.0,        0.0000,        0.0000,         0.000
     192.0,        0.0000,        0.0000,         0.000
     193.0,        0.0000,        0.0000,         0.000
     194.0,        0.0000,        0.0000,         0.000
     195.0,        0.0000,        0.0000,         0.000
     196.0,        0.0000,        0.0000,         0.000
     197.0,        0.0000,        0.0000,         0.000
     198.0,        0.0000,        0.0000,         0.000
     199.0,        0.0000,        0.0000,         0.000
     200.0,        0.0000,        0.0000,         0.000
     201.0,        0.0000,        0.0000,         0.000
     202.0,        0.0000,        0.0000,         0.000
     203.0,        0.0000,        0.0000,         0.000
     204.0,        0.0000,        0.0000,         0.000
     205.0,        0.0000,        0.0000,         0.000
     206.0,        0.0000,        0.0000,         0.000
     207.0,        0.0000,        0.0000,         0.000
     208.0,        0.0000,        0.0000,         0.000
     209.0,        0.0000,        0.0000,         0.000
     210.0,        0.0000,        0.0000,         0.000
     211.0,        0.0000,        0.0000,         0.000
     212.0,        0.0000,        0.0000,         0.000
     213.0,        0.0000,        0.0000,         0.000
     214.0,        0.0000,        0.0000,         0.000
     215.0,        0.0000,        0.0000,         0.000
     216.0,        0.0000,        0.0000,         0.000
     217.0,        0.0000,        0.0000,         0.000
     218.0,        0.0000,        0.0000,         0.000
     219.0,        0.0000,        0.0000,         0.000
     220.0,        0.0000,        0.0000,         0.000
     221.0,        0.0000,        0.0000,         0.000
     222.0,        0.0000,        0.0000,         0.000
     223.0,        0.0000,        0.0000,         0.000
     224.0,        0.0000,        0.0000,         0.000
     225.0,        0.0000,        0.0000,         0.000
     226.0,        0.0000,        0.0000,         0.000
     227.0,        0.0000,        0.0000,         0.000
     228.0,        0.0000,        0.0000,         0.000
     229.0,        0.0000,        0.0000,         0.000
     230.0,        0.0000,        0.0000,         0.000
     231.0,        0.0000,        0.0000,         0.000
     232.0,        0.0000,        0.0000,         0.000
     233.0,        0.0000,        0.0000,         0.000
     234.0,        0.0000,        0.0000,         0.000
     235.0,        0.0000,        0.0000,         0.000
     236.0,        0.0000,        0.0000,         0.000
     237.0,        0.0000,        0.0000,         0.000
     238.0,        0.0000,        0.0000,         0.000
     239.0,        0.0000,        0.0000,         0.000
     240.0,        0.0000,        0.0000,         0.000
     241.0,        0.0000,        0.0000,         0.000
     242.0,        0.0000,        0.0000,         0.000
     243.0,        0.0000,        0.0000,         0.000
     244.0,        0.0000,        0.0000,         0.000
     245.0,        0.0000,        0.0000,         0.000
     246.0,        0.0000,        0.0000,         0.000
     247.0,        0.0000,        0.0000,         0.000
     248.0,        0.0000,        0.0000,         0.000
     249.0,        0.0000,        0.0000,         0.000
     250.0,        0.0000,        0.0000,         0.000
     251.0,        0.0000,        0.0000,         0.000
     252.0,        0.0000,        0.0000,         0.000
     253.0,        0.0000,        0.0000,         0.000
     254.0,        0.0000,        0.0000,         0.000
     255.0,        0.0000,        0.0000,         0.000
     256.0,        0.0000,        0.0000,         0.000
     257.0,        0.0000,        0.0000,         0.000
     258.0,        0.0000,        0.0000,         0.000
     259.0,        0.0000,        0.0000,         0.000
     260.0,        0.0000,        0.0000,         0.000
     261.0,        0.0000,        0.0000,         0.000
     262.0,        0.0000,        0.0000,         0.000
     263.0,        0.0000,        0.0000,         0.000
     264.0,        0.0000,        0.0000,         0.000
     265.0,        0.0000,        0.0000,         0.000
     266.0,        0.0000,        0.0000,         0.000
     267.0,        0.0000,        0.0000,         0.000
     268.0,        0.0000,        0.0000,         0.000
     269.0,        0.0000,        0.0000,         0.000
     270.0,        0.0000,        0.0000,         0.000
     271.0,        0.0000,        0.0000,         0.000
     272.0,        0.0000,        0.0000,         0.000
     273.0,        0.0000,        0.0000,         0.000
     274.0,        0.0000,        0.0000,         0.000
     275.0,        0.0000,        0.0000,         0.000
     276.0,        0.0000,        0.0000,         0.000
     277.0,        0.0000,        0.0000,         0.000
     278.0,        0.0000,        0.0000,         0.000
     279.0,        0.0000,        0.0000,         0.000
     280.0,        0.0000,        0.0000,         0.000
     281.0,        0.0000,        0.0000,         0.000
     282.0,        0.0000,        0.0000,         0.000
     283.0,        0.0000,        0.0000,         0.000
     284.0,        0.0000,        0.0000,         0.000
     285.0,        0.0000,        0.0000,         0.000
     286.0,        0.0000,        0.0000,         0.000
     287.0,        0.0000,        0.0000,         0.000
     288.0,        0.0000,        0.0000,         0.000
     289.0,        0.0000,        0.0000,         0.000
     290.0,        0.0000,        0.0000,         0.000
     291.0,        0.0000,        0.0000,         0.000
     292.0,        0.0000,        0.0000,         0.000
     293.0,        0.0000,        0.0000,         0.000
     294.0,        0.0000,        0.0000,         0.000
     295.0,        0.0000,        0.0000,         0.000
     296.0,        0.0000,        0.0000,         0.000
     297.0,        0.0000,        0.0000,         0.000
     298.0,        0.0000,        0.0000,         0.000
     299.0,        0.0000,        0.0000,         0.000
     300.0,        0.0000,        0.0000,         0.000
     301.0,        0.0000,        0.0000,         0.000
     302.0,        0.0000,        0.0000,         0.000
     303.0,        0.0000,        0.0000,         0.000
     304.0,        0.0000,        0.0000,         0.000
     305.0,        0.0000,        0.0000,         0.000
     306.0,        0.0000,        0.0000,         0.000
     307.0,        0.0000,        0.0000,         0.000
     308.0,        0.0000,        0.0000,         0.000
     309.0,        0.0000,        0.0000,         0.000
     310.0,        0.0000,        0.0000,         0.000
     311.0,        0.0000,        0.0000,         0.000
     312.0,        0.0000,        0.0000,         0.000
     313.0,        0.0000,        0.0000,         0.000
     314.0,        0.0000,        0.0000,         0.000
     315.0,        0.0000,        0.0000,         0.000
     316.0,        0.0000,        0.0000,         0.000
     317.0,        0.0000,        0.0000,         0.000
     318.0,        0.0000,        0.0000,         0.000
     319.0,        0.0000,        0.0000,         0.000
     320.0,        0.0000,        0.0000,         0.000
