Time,Rain(mm),Out(mm),Out(cms)
      67.0,       57.9601,       71.3657,      173.6954
      68.0,       57.9599,       59.4633,      144.7265
      69.0,       57.9601,       57.6890,      140.4080
      70.0,       35.9999,       57.8700,      140.8486
      71.0,       35.9999,       46.0488,      112.0773
      72.0,       36.0002,       39.3636,       95.8063
      73.0,       35.9999,       36.6594,       89.2246
      74.0,       35.9999,       36.0015,       87.6232
      75.0,       26.7600,       35.9571,       87.5153
      76.0,       26.7600,       31.3167,       76.2210
      77.0,       26.7602,       28.4597,       69.2674
      78.0,       26.7600,       27.1589,       66.1014
      79.0,       26.7600,       26.7775,       65.1731
      80.0,       21.5998,       26.7283,       65.0533
      81.0,       21.6003,       24.2561,       59.0363
      82.0,       21.5998,       22.6568,       55.1438
      83.0,       21.6003,       21.8738,       53.2382
      84.0,       21.5998,       21.6171,       52.6134
      85.0,       18.2399,       21.5734,       52.5071
      86.0,       18.2399,       20.0197,       48.7255
      87.0,       18.2404,       18.9806,       46.1964
      88.0,       18.2399,       18.4455,       44.8940
      89.0,       18.2399,       18.2552,       44.4309
      90.0,       15.9600,       18.2171,       44.3383
      91.0,       15.9600,       17.1923,       41.8439
      92.0,       15.9596,       16.4896,       40.1338
      93.0,       15.9600,       16.1136,       39.2186
      94.0,       15.9600,       15.9713,       38.8722
      95.0,       14.1598,       15.9396,       38.7949
      96.0,       14.1603,       15.1489,       36.8705
      97.0,       14.1598,       14.5970,       35.5274
      98.0,       14.1603,       14.2925,       34.7862
      99.0,       14.1598,       14.1713,       34.4913
     100.0,       12.7199,       14.1417,       34.4191
     101.0,       12.7204,       13.5220,       32.9109
     102.0,       12.7199,       13.0829,       31.8422
     103.0,       12.7204,       12.8339,       31.2361
     104.0,       12.7199,       12.7306,       30.9848
     105.0,       11.7597,       12.7034,       30.9185
     106.0,       11.7601,       12.2968,       29.9289
     107.0,       11.7597,       12.0052,       29.2193
     108.0,       11.7601,       11.8361,       28.8076
     109.0,       11.7597,       11.7638,       28.6315
     110.0,       10.7999,       11.7436,       28.5825
     111.0,       10.7999,       11.3439,       27.6096
     112.0,       10.8004,       11.0537,       26.9033
     113.0,       10.7999,       10.8827,       26.4871
     114.0,       10.7999,       10.8071,       26.3033
     115.0,       10.0802,       10.7851,       26.2496
     116.0,       10.0802,       10.4889,       25.5286
     117.0,       10.0797,       10.2728,       25.0028
     118.0,       10.0802,       10.1423,       24.6851
     119.0,       10.0802,       10.0834,       24.5417
     120.0,        0.0000,       10.0655,       24.4983
     121.0,        0.0000,        6.2264,       15.1543
     122.0,        0.0000,        3.6149,        8.7982
     123.0,        0.0000,        2.0177,        4.9108
     124.0,        0.0000,        1.1126,        2.7080
     125.0,        0.0000,        0.6199,        1.5088
     126.0,        0.0000,        0.3542,        0.8620
     127.0,        0.0000,        0.2090,        0.5088
     128.0,        0.0000,        0.1278,        0.3110
     129.0,        0.0000,        0.0809,        0.1969
     130.0,        0.0000,        0.0529,        0.1288
     131.0,        0.0000,        0.0357,        0.0869
     132.0,        0.0000,        0.0248,        0.0602
     133.0,        0.0000,        0.0176,        0.0428
     134.0,        0.0000,        0.0128,        0.0311
     135.0,        0.0000,        0.0095,        0.0231
     136.0,        0.0000,        0.0072,        0.0175
     137.0,        0.0000,        0.0055,        0.0134
     138.0,        0.0000,        0.0043,        0.0105
     139.0,        0.0000,        0.0034,        0.0083
     140.0,        0.0000,        0.0027,        0.0066
     141.0,        0.0000,        0.0022,        0.0053
     142.0,        0.0000,        0.0018,        0.0044
     143.0,        0.0000,        0.0015,        0.0036
     144.0,        0.0000,        0.0012,        0.0030
     145.0,        0.0000,        0.0010,        0.0025
     146.0,        0.0000,        0.0009,        0.0021
     147.0,        0.0000,        0.0007,        0.0018
     148.0,        0.0000,        0.0006,        0.0016
     149.0,        0.0000,        0.0006,        0.0014
     150.0,        0.0000,        0.0005,        0.0012
     151.0,        0.0000,        0.0004,        0.0010
     152.0,        0.0000,        0.0004,        0.0009
     153.0,        0.0000,        0.0003,        0.0008
     154.0,        0.0000,        0.0003,        0.0007
     155.0,        0.0000,        0.0003,        0.0006
     156.0,        0.0000,        0.0002,        0.0006
     157.0,        0.0000,        0.0002,        0.0005
     158.0,        0.0000,        0.0002,        0.0005
     159.0,        0.0000,        0.0002,        0.0004
     160.0,        0.0000,        0.0002,        0.0004
     161.0,        0.0000,        0.0001,        0.0003
     162.0,        0.0000,        0.0001,        0.0003
     163.0,        0.0000,        0.0001,        0.0003
     164.0,        0.0000,        0.0001,        0.0003
     165.0,        0.0000,        0.0001,        0.0002
     166.0,        0.0000,        0.0001,        0.0002
     167.0,        0.0000,        0.0001,        0.0002
     168.0,        0.0000,        0.0001,        0.0002
     169.0,        0.0000,        0.0001,        0.0002
     170.0,        0.0000,        0.0001,        0.0002
     171.0,        0.0000,        0.0001,        0.0002
     172.0,        0.0000,        0.0001,        0.0001
     173.0,        0.0000,        0.0001,        0.0001
     174.0,        0.0000,        0.0001,        0.0001
     175.0,        0.0000,        0.0001,        0.0001
     176.0,        0.0000,        0.0000,        0.0001
     177.0,        0.0000,        0.0000,        0.0001
     178.0,        0.0000,        0.0000,        0.0001
     179.0,        0.0000,        0.0000,        0.0001
     180.0,        0.0000,        0.0000,        0.0001
     181.0,        0.0000,        0.0000,        0.0001
     182.0,        0.0000,        0.0000,        0.0001
     183.0,        0.0000,        0.0000,        0.0001
     184.0,        0.0000,        0.0000,        0.0001
     185.0,        0.0000,        0.0000,        0.0001
     186.0,        0.0000,        0.0000,        0.0001
     187.0,        0.0000,        0.0000,        0.0001
     188.0,        0.0000,        0.0000,        0.0001
     189.0,        0.0000,        0.0000,        0.0001
     190.0,        0.0000,        0.0000,        0.0001
     191.0,        0.0000,        0.0000,        0.0001
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
