Time,Rain(mm),Out(mm),Out(cms)
     109.0,       11.7597,       11.7368,       5.67426
     110.0,       10.7999,       11.7356,       5.67368
     111.0,       10.7999,       10.9383,       5.28819
     112.0,       10.8004,       10.7699,       5.20677
     113.0,       10.7999,       10.7746,       5.20906
     114.0,       10.7999,       10.7783,       5.21083
     115.0,       10.0802,       10.7774,       5.21042
     116.0,       10.0802,       10.1839,       4.92347
     117.0,       10.0797,       10.0542,       4.86076
     118.0,       10.0802,       10.0560,       4.86166
     119.0,       10.0802,       10.0594,       4.86330
     120.0,        0.0000,       10.0589,       4.86307
     121.0,        0.0000,        2.4019,       1.16124
     122.0,        0.0000,        0.4874,       0.23564
     123.0,        0.0000,        0.1074,       0.05192
     124.0,        0.0000,        0.0300,       0.01448
     125.0,        0.0000,        0.0111,       0.00539
     126.0,        0.0000,        0.0056,       0.00271
     127.0,        0.0000,        0.0038,       0.00181
     128.0,        0.0000,        0.0031,       0.00149
     129.0,        0.0000,        0.0027,       0.00131
     130.0,        0.0000,        0.0024,       0.00115
     131.0,        0.0000,        0.0020,       0.00098
     132.0,        0.0000,        0.0017,       0.00081
     133.0,        0.0000,        0.0014,       0.00066
     134.0,        0.0000,        0.0011,       0.00054
     135.0,        0.0000,        0.0009,       0.00044
     136.0,        0.0000,        0.0008,       0.00037
     137.0,        0.0000,        0.0006,       0.00031
     138.0,        0.0000,        0.0005,       0.00026
     139.0,        0.0000,        0.0005,       0.00023
     140.0,        0.0000,        0.0004,       0.00020
     141.0,        0.0000,        0.0004,       0.00017
     142.0,        0.0000,        0.0003,       0.00015
     143.0,        0.0000,        0.0003,       0.00014
     144.0,        0.0000,        0.0003,       0.00013
     145.0,        0.0000,        0.0002,       0.00011
     146.0,        0.0000,        0.0002,       0.00010
     147.0,        0.0000,        0.0002,       0.00010
     148.0,        0.0000,        0.0002,       0.00009
     149.0,        0.0000,        0.0002,       0.00008
     150.0,        0.0000,        0.0002,       0.00008
     151.0,        0.0000,        0.0001,       0.00007
     152.0,        0.0000,        0.0001,       0.00007
     153.0,        0.0000,        0.0001,       0.00006
     154.0,        0.0000,        0.0001,       0.00006
     155.0,        0.0000,        0.0001,       0.00005
     156.0,        0.0000,        0.0001,       0.00005
     157.0,        0.0000,        0.0001,       0.00005
     158.0,        0.0000,        0.0001,       0.00004
     159.0,        0.0000,        0.0001,       0.00004
     160.0,        0.0000,        0.0001,       0.00004
     161.0,        0.0000,        0.0001,       0.00004
     162.0,        0.0000,        0.0001,       0.00003
     163.0,        0.0000,        0.0001,       0.00003
     164.0,        0.0000,        0.0001,       0.00003
     165.0,        0.0000,        0.0001,       0.00003
     166.0,        0.0000,        0.0001,       0.00003
     167.0,        0.0000,        0.0001,       0.00003
     168.0,        0.0000,        0.0001,       0.00002
     169.0,        0.0000,        0.0000,       0.00002
     170.0,        0.0000,        0.0000,       0.00002
     171.0,        0.0000,        0.0000,       0.00002
     172.0,        0.0000,        0.0000,       0.00002
     173.0,        0.0000,        0.0000,       0.00002
     174.0,        0.0000,        0.0000,       0.00002
     175.0,        0.0000,        0.0000,       0.00002
     176.0,        0.0000,        0.0000,       0.00002
     177.0,        0.0000,        0.0000,       0.00002
     178.0,        0.0000,        0.0000,       0.00002
     179.0,        0.0000,        0.0000,       0.00001
     180.0,        0.0000,        0.0000,       0.00001
     181.0,        0.0000,        0.0000,       0.00001
     182.0,        0.0000,        0.0000,       0.00001
     183.0,        0.0000,        0.0000,       0.00001
     184.0,        0.0000,        0.0000,       0.00001
     185.0,        0.0000,        0.0000,       0.00001
     186.0,        0.0000,        0.0000,       0.00001
     187.0,        0.0000,        0.0000,       0.00001
     188.0,        0.0000,        0.0000,       0.00001
     189.0,        0.0000,        0.0000,       0.00001
     190.0,        0.0000,        0.0000,       0.00001
     191.0,        0.0000,        0.0000,       0.00001
     192.0,        0.0000,        0.0000,       0.00001
     193.0,        0.0000,        0.0000,       0.00001
     194.0,        0.0000,        0.0000,       0.00001
     195.0,        0.0000,        0.0000,       0.00001
     196.0,        0.0000,        0.0000,       0.00001
     197.0,        0.0000,        0.0000,       0.00001
     198.0,        0.0000,        0.0000,       0.00001
     199.0,        0.0000,        0.0000,       0.00001
     200.0,        0.0000,        0.0000,       0.00001
     201.0,        0.0000,        0.0000,       0.00001
     202.0,        0.0000,        0.0000,       0.00001
     203.0,        0.0000,        0.0000,       0.00001
     204.0,        0.0000,        0.0000,       0.00001
     205.0,        0.0000,        0.0000,       0.00001
     206.0,        0.0000,        0.0000,       0.00001
     207.0,        0.0000,        0.0000,       0.00001
     208.0,        0.0000,        0.0000,       0.00001
     209.0,        0.0000,        0.0000,       0.00001
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
