Time,Rain(mm),Out(mm),Out(cms)
      77.0,       26.7602,       26.7547,       3.88355
      78.0,       26.7600,       26.7636,       3.88484
      79.0,       26.7600,       26.7331,       3.88041
      80.0,       21.5998,       26.7378,       3.88109
      81.0,       21.6003,       21.1706,       3.07299
      82.0,       21.5998,       21.5766,       3.13192
      83.0,       21.6003,       21.5936,       3.13439
      84.0,       21.5998,       21.5755,       3.13177
      85.0,       18.2399,       21.5776,       3.13207
      86.0,       18.2399,       17.9775,       2.60950
      87.0,       18.2404,       18.2116,       2.64348
      88.0,       18.2399,       18.2297,       2.64611
      89.0,       18.2399,       18.2164,       2.64417
      90.0,       15.9600,       18.2180,       2.64440
      91.0,       15.9600,       15.7888,       2.29181
      92.0,       15.9596,       15.9312,       2.31247
      93.0,       15.9600,       15.9460,       2.31462
      94.0,       15.9600,       15.9374,       2.31338
      95.0,       14.1598,       15.9384,       2.31352
      96.0,       14.1603,       14.0298,       2.03648
      97.0,       14.1598,       14.1315,       2.05124
      98.0,       14.1603,       14.1453,       2.05325
      99.0,       14.1598,       14.1385,       2.05226
     100.0,       12.7199,       14.1388,       2.05229
     101.0,       12.7204,       12.6191,       1.83170
     102.0,       12.7199,       12.6923,       1.84233
     103.0,       12.7204,       12.7049,       1.84416
     104.0,       12.7199,       12.6994,       1.84336
     105.0,       11.7597,       12.6995,       1.84337
     106.0,       11.7601,       11.6897,       1.69680
     107.0,       11.7597,       11.7342,       1.70326
     108.0,       11.7601,       11.7431,       1.70456
     109.0,       11.7597,       11.7396,       1.70404
     110.0,       10.7999,       11.7394,       1.70402
     111.0,       10.7999,       10.7337,       1.55803
     112.0,       10.8004,       10.7736,       1.56383
     113.0,       10.7999,       10.7843,       1.56538
     114.0,       10.7999,       10.7798,       1.56472
     115.0,       10.0802,       10.7801,       1.56477
     116.0,       10.0802,       10.0283,       1.45565
     117.0,       10.0797,       10.0553,       1.45957
     118.0,       10.0802,       10.0630,       1.46068
     119.0,       10.0802,       10.0604,       1.46031
     120.0,        0.0000,       10.0606,       1.46033
     121.0,        0.0000,        0.4118,       0.05978
     122.0,        0.0000,        0.0015,       0.00022
     123.0,        0.0000,        0.0017,       0.00025
     124.0,        0.0000,        0.0034,       0.00049
     125.0,        0.0000,        0.0031,       0.00046
     126.0,        0.0000,        0.0023,       0.00033
     127.0,        0.0000,        0.0016,       0.00023
     128.0,        0.0000,        0.0010,       0.00015
     129.0,        0.0000,        0.0007,       0.00010
     130.0,        0.0000,        0.0004,       0.00006
     131.0,        0.0000,        0.0003,       0.00004
     132.0,        0.0000,        0.0002,       0.00003
     133.0,        0.0000,        0.0002,       0.00002
     134.0,        0.0000,        0.0001,       0.00002
     135.0,        0.0000,        0.0001,       0.00001
     136.0,        0.0000,        0.0001,       0.00001
     137.0,        0.0000,        0.0001,       0.00001
     138.0,        0.0000,        0.0001,       0.00001
     139.0,        0.0000,        0.0001,       0.00001
     140.0,        0.0000,        0.0000,       0.00001
     141.0,        0.0000,        0.0000,       0.00001
     142.0,        0.0000,        0.0000,       0.00001
     143.0,        0.0000,        0.0000,       0.00000
     144.0,        0.0000,        0.0000,       0.00000
     145.0,        0.0000,        0.0000,       0.00000
     146.0,        0.0000,        0.0000,       0.00000
     147.0,        0.0000,        0.0000,       0.00000
     148.0,        0.0000,        0.0000,       0.00000
     149.0,        0.0000,        0.0000,       0.00000
     150.0,        0.0000,        0.0000,       0.00000
     151.0,        0.0000,        0.0000,       0.00000
     152.0,        0.0000,        0.0000,       0.00000
     153.0,        0.0000,        0.0000,       0.00000
     154.0,        0.0000,        0.0000,       0.00000
     155.0,        0.0000,        0.0000,       0.00000
     156.0,        0.0000,        0.0000,       0.00000
     157.0,        0.0000,        0.0000,       0.00000
     158.0,        0.0000,        0.0000,       0.00000
     159.0,        0.0000,        0.0000,       0.00000
     160.0,        0.0000,        0.0000,       0.00000
     161.0,        0.0000,        0.0000,       0.00000
     162.0,        0.0000,        0.0000,       0.00000
     163.0,        0.0000,        0.0000,       0.00000
     164.0,        0.0000,        0.0000,       0.00000
     165.0,        0.0000,        0.0000,       0.00000
     166.0,        0.0000,        0.0000,       0.00000
     167.0,        0.0000,        0.0000,       0.00000
     168.0,        0.0000,        0.0000,       0.00000
     169.0,        0.0000,        0.0000,       0.00000
     170.0,        0.0000,        0.0000,       0.00000
     171.0,        0.0000,        0.0000,       0.00000
     172.0,        0.0000,        0.0000,       0.00000
     173.0,        0.0000,        0.0000,       0.00000
     174.0,        0.0000,        0.0000,       0.00000
     175.0,        0.0000,        0.0000,       0.00000
     176.0,        0.0000,        0.0000,       0.00000
     177.0,        0.0000,        0.0000,       0.00000
     178.0,        0.0000,        0.0000,       0.00000
     179.0,        0.0000,        0.0000,       0.00000
     180.0,        0.0000,        0.0000,       0.00000
     181.0,        0.0000,        0.0000,       0.00000
     182.0,        0.0000,        0.0000,       0.00000
     183.0,        0.0000,        0.0000,       0.00000
     184.0,        0.0000,        0.0000,       0.00000
     185.0,        0.0000,        0.0000,       0.00000
     186.0,        0.0000,        0.0000,       0.00000
     187.0,        0.0000,        0.0000,       0.00000
     188.0,        0.0000,        0.0000,       0.00000
     189.0,        0.0000,        0.0000,       0.00000
     190.0,        0.0000,        0.0000,       0.00000
     191.0,        0.0000,        0.0000,       0.00000
     192.0,        0.0000,        0.0000,       0.00000
     193.0,        0.0000,        0.0000,       0.00000
     194.0,        0.0000,        0.0000,       0.00000
     195.0,        0.0000,        0.0000,       0.00000
     196.0,        0.0000,        0.0000,       0.00000
     197.0,        0.0000,        0.0000,       0.00000
     198.0,        0.0000,        0.0000,       0.00000
     199.0,        0.0000,        0.0000,       0.00000
     200.0,        0.0000,        0.0000,       0.00000
     201.0,        0.0000,        0.0000,       0.00000
     202.0,        0.0000,        0.0000,       0.00000
     203.0,        0.0000,        0.0000,       0.00000
     204.0,        0.0000,        0.0000,       0.00000
     205.0,        0.0000,        0.0000,       0.00000
     206.0,        0.0000,        0.0000,       0.00000
     207.0,        0.0000,        0.0000,       0.00000
     208.0,        0.0000,        0.0000,       0.00000
     209.0,        0.0000,        0.0000,       0.00000
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
