Time,Rain(mm),Out(mm),Out(cms)
      67.0,       57.9601,       62.0649,      149.7771
      68.0,       57.9599,       56.8992,      137.3109
      69.0,       57.9601,       57.8485,      139.6019
      70.0,       35.9999,       57.9994,      139.9660
      71.0,       35.9999,       44.4409,      107.2462
      72.0,       36.0002,       37.5171,       90.5374
      73.0,       35.9999,       35.9215,       86.6869
      74.0,       35.9999,       35.9441,       86.7414
      75.0,       26.7600,       35.9915,       86.8559
      76.0,       26.7600,       30.6701,       74.0140
      77.0,       26.7602,       27.6132,       66.6370
      78.0,       26.7600,       26.7595,       64.5768
      79.0,       26.7600,       26.7220,       64.4864
      80.0,       21.5998,       26.7456,       64.5433
      81.0,       21.6003,       23.9089,       57.6977
      82.0,       21.5998,       22.1633,       53.4852
      83.0,       21.6003,       21.6154,       52.1629
      84.0,       21.5998,       21.5708,       52.0553
      85.0,       18.2399,       21.5841,       52.0874
      86.0,       18.2399,       19.8018,       47.7864
      87.0,       18.2404,       18.6509,       45.0088
      88.0,       18.2399,       18.2588,       44.0628
      89.0,       18.2399,       18.2156,       43.9585
      90.0,       15.9600,       18.2237,       43.9781
      91.0,       15.9600,       17.0492,       41.1436
      92.0,       15.9596,       16.2621,       39.2442
      93.0,       15.9600,       15.9764,       38.5548
      94.0,       15.9600,       15.9388,       38.4639
      95.0,       14.1598,       15.9438,       38.4760
      96.0,       14.1603,       15.0387,       36.2919
      97.0,       14.1598,       14.4151,       34.7869
      98.0,       14.1603,       14.1769,       34.2121
      99.0,       14.1598,       14.1410,       34.1255
     100.0,       12.7199,       14.1440,       34.1327
     101.0,       12.7204,       13.4360,       32.4243
     102.0,       12.7199,       12.9359,       31.2173
     103.0,       12.7204,       12.7363,       30.7356
     104.0,       12.7199,       12.7028,       30.6547
     105.0,       11.7597,       12.7044,       30.6588
     106.0,       11.7601,       12.2415,       29.5417
     107.0,       11.7597,       11.9072,       28.7347
     108.0,       11.7601,       11.7689,       28.4012
     109.0,       11.7597,       11.7439,       28.3408
     110.0,       10.7999,       11.7446,       28.3425
     111.0,       10.7999,       11.2889,       27.2427
     112.0,       10.8004,       10.9546,       26.4361
     113.0,       10.7999,       10.8125,       26.0932
     114.0,       10.7999,       10.7847,       26.0260
     115.0,       10.0802,       10.7850,       26.0266
     116.0,       10.0802,       10.4489,       25.2156
     117.0,       10.0797,       10.1981,       24.6105
     118.0,       10.0802,       10.0881,       24.3449
     119.0,       10.0802,       10.0654,       24.2902
     120.0,        0.0000,       10.0654,       24.2902
     121.0,        0.0000,        5.7639,       13.9097
     122.0,        0.0000,        2.7764,        6.7000
     123.0,        0.0000,        1.2134,        2.9282
     124.0,        0.0000,        0.5303,        1.2798
     125.0,        0.0000,        0.2450,        0.5912
     126.0,        0.0000,        0.1215,        0.2931
     127.0,        0.0000,        0.0646,        0.1558
     128.0,        0.0000,        0.0366,        0.0883
     129.0,        0.0000,        0.0219,        0.0529
     130.0,        0.0000,        0.0138,        0.0333
     131.0,        0.0000,        0.0090,        0.0218
     132.0,        0.0000,        0.0062,        0.0149
     133.0,        0.0000,        0.0043,        0.0105
     134.0,        0.0000,        0.0031,        0.0076
     135.0,        0.0000,        0.0023,        0.0056
     136.0,        0.0000,        0.0018,        0.0043
     137.0,        0.0000,        0.0014,        0.0034
     138.0,        0.0000,        0.0011,        0.0027
     139.0,        0.0000,        0.0009,        0.0022
     140.0,        0.0000,        0.0007,        0.0018
     141.0,        0.0000,        0.0006,        0.0015
     142.0,        0.0000,        0.0005,        0.0013
     143.0,        0.0000,        0.0005,        0.0011
     144.0,        0.0000,        0.0004,        0.0010
     145.0,        0.0000,        0.0003,        0.0008
     146.0,        0.0000,        0.0003,        0.0007
     147.0,        0.0000,        0.0003,        0.0006
     148.0,        0.0000,        0.0002,        0.0006
     149.0,        0.0000,        0.0002,        0.0005
     150.0,        0.0000,        0.0002,        0.0004
     151.0,        0.0000,        0.0002,        0.0004
     152.0,        0.0000,        0.0001,        0.0004
     153.0,        0.0000,        0.0001,        0.0003
     154.0,        0.0000,        0.0001,        0.0003
     155.0,        0.0000,        0.0001,        0.0003
     156.0,        0.0000,        0.0001,        0.0002
     157.0,        0.0000,        0.0001,        0.0002
     158.0,        0.0000,        0.0001,        0.0002
     159.0,        0.0000,        0.0001,        0.0002
     160.0,        0.0000,        0.0001,        0.0002
     161.0,        0.0000,        0.0001,        0.0001
     162.0,        0.0000,        0.0001,        0.0001
     163.0,        0.0000,        0.0001,        0.0001
     164.0,        0.0000,        0.0000,        0.0001
     165.0,        0.0000,        0.0000,        0.0001
     166.0,        0.0000,        0.0000,        0.0001
     167.0,        0.0000,        0.0000,        0.0001
     168.0,        0.0000,        0.0000,        0.0001
     169.0,        0.0000,        0.0000,        0.0001
     170.0,        0.0000,        0.0000,        0.0001
     171.0,        0.0000,        0.0000,        0.0001
     172.0,        0.0000,        0.0000,        0.0001
     173.0,        0.0000,        0.0000,        0.0001
     174.0,        0.0000,        0.0000,        0.0001
     175.0,        0.0000,        0.0000,        0.0001
     176.0,        0.0000,        0.0000,        0.0000
     177.0,        0.0000,        0.0000,        0.0000
     178.0,        0.0000,        0.0000,        0.0000
     179.0,        0.0000,        0.0000,        0.0000
     180.0,        0.0000,        0.0000,        0.0000
     181.0,        0.0000,        0.0000,        0.0000
     182.0,        0.0000,        0.0000,        0.0000
     183.0,        0.0000,        0.0000,        0.0000
     184.0,        0.0000,        0.0000,        0.0000
     185.0,        0.0000,        0.0000,        0.0000
     186.0,        0.0000,        0.0000,        0.0000
     187.0,        0.0000,        0.0000,        0.0000
     188.0,        0.0000,        0.0000,        0.0000
     189.0,        0.0000,        0.0000,        0.0000
     190.0,        0.0000,        0.0000,        0.0000
     191.0,        0.0000,        0.0000,        0.0000
     192.0,        0.0000,        0.0000,        0.0000
     193.0,        0.0000,        0.0000,        0.0000
     194.0,        0.0000,        0.0000,        0.0000
     195.0,        0.0000,        0.0000,        0.0000
     196.0,        0.0000,        0.0000,        0.0000
     197.0,        0.0000,        0.0000,        0.0000
     198.0,        0.0000,        0.0000,        0.0000
     199.0,        0.0000,        0.0000,        0.0000
     200.0,        0.0000,        0.0000,        0.0000
     201.0,        0.0000,        0.0000,        0.0000
     202.0,        0.0000,        0.0000,        0.0000
     203.0,        0.0000,        0.0000,        0.0000
     204.0,        0.0000,        0.0000,        0.0000
     205.0,        0.0000,        0.0000,        0.0000
     206.0,        0.0000,        0.0000,        0.0000
     207.0,        0.0000,        0.0000,        0.0000
     208.0,        0.0000,        0.0000,        0.0000
     209.0,        0.0000,        0.0000,        0.0000
     210.0,        0.0000,        0.0000,        0.0000
     211.0,        0.0000,        0.0000,        0.0000
     212.0,        0.0000,        0.0000,        0.0000
     213.0,        0.0000,        0.0000,        0.0000
     214.0,        0.0000,        0.0000,        0.0000
     215.0,        0.0000,        0.0000,        0.0000
     216.0,        0.0000,        0.0000,        0.0000
     217.0,        0.0000,        0.0000,        0.0000
     218.0,        0.0000,        0.0000,        0.0000
     219.0,        0.0000,        0.0000,        0.0000
     220.0,        0.0000,        0.0000,        0.0000
     221.0,        0.0000,        0.0000,        0.0000
     222.0,        0.0000,        0.0000,        0.0000
     223.0,        0.0000,        0.0000,        0.0000
     224.0,        0.0000,        0.0000,        0.0000
     225.0,        0.0000,        0.0000,        0.0000
     226.0,        0.0000,        0.0000,        0.0000
     227.0,        0.0000,        0.0000,        0.0000
     228.0,        0.0000,        0.0000,        0.0000
     229.0,        0.0000,        0.0000,        0.0000
     230.0,        0.0000,        0.0000,        0.0000
     231.0,        0.0000,        0.0000,        0.0000
     232.0,        0.0000,        0.0000,        0.0000
     233.0,        0.0000,        0.0000,        0.0000
     234.0,        0.0000,        0.0000,        0.0000
     235.0,        0.0000,        0.0000,        0.0000
     236.0,        0.0000,        0.0000,        0.0000
     237.0,        0.0000,        0.0000,        0.0000
     238.0,        0.0000,        0.0000,        0.0000
     239.0,        0.0000,        0.0000,        0.0000
     240.0,        0.0000,        0.0000,        0.0000
     241.0,        0.0000,        0.0000,        0.0000
     242.0,        0.0000,        0.0000,        0.0000
     243.0,        0.0000,        0.0000,        0.0000
     244.0,        0.0000,        0.0000,        0.0000
     245.0,        0.0000,        0.0000,        0.0000
     246.0,        0.0000,        0.0000,        0.0000
     247.0,        0.0000,        0.0000,        0.0000
     248.0,        0.0000,        0.0000,        0.0000
     249.0,        0.0000,        0.0000,        0.0000
     250.0,        0.0000,        0.0000,        0.0000
     251.0,        0.0000,        0.0000,        0.0000
     252.0,        0.0000,        0.0000,        0.0000
     253.0,        0.0000,        0.0000,        0.0000
     254.0,        0.0000,        0.0000,        0.0000
     255.0,        0.0000,        0.0000,        0.0000
     256.0,        0.0000,        0.0000,        0.0000
     257.0,        0.0000,        0.0000,        0.0000
     258.0,        0.0000,        0.0000,        0.0000
     259.0,        0.0000,        0.0000,        0.0000
     260.0,        0.0000,        0.0000,        0.0000
     261.0,        0.0000,        0.0000,        0.0000
     262.0,        0.0000,        0.0000,        0.0000
     263.0,        0.0000,        0.0000,        0.0000
     264.0,        0.0000,        0.0000,        0.0000
     265.0,        0.0000,        0.0000,        0.0000
     266.0,        0.0000,        0.0000,        0.0000
     267.0,        0.0000,        0.0000,        0.0000
     268.0,        0.0000,        0.0000,        0.0000
     269.0,        0.0000,        0.0000,        0.0000
     270.0,        0.0000,        0.0000,        0.0000
     271.0,        0.0000,        0.0000,        0.0000
     272.0,        0.0000,        0.0000,        0.0000
     273.0,        0.0000,        0.0000,        0.0000
     274.0,        0.0000,        0.0000,        0.0000
     275.0,        0.0000,        0.0000,        0.0000
     276.0,        0.0000,        0.0000,        0.0000
     277.0,        0.0000,        0.0000,        0.0000
     278.0,        0.0000,        0.0000,        0.0000
     279.0,        0.0000,        0.0000,        0.0000
     280.0,        0.0000,        0.0000,        0.0000
     281.0,        0.0000,        0.0000,        0.0000
     282.0,        0.0000,        0.0000,        0.0000
     283.0,        0.0000,        0.0000,        0.0000
     284.0,        0.0000,        0.0000,        0.0000
     285.0,        0.0000,        0.0000,        0.0000
     286.0,        0.0000,        0.0000,        0.0000
     287.0,        0.0000,        0.0000,        0.0000
     288.0,        0.0000,        0.0000,        0.0000
     289.0,        0.0000,        0.0000,        0.0000
     290.0,        0.0000,        0.0000,        0.0000
     291.0,        0.0000,        0.0000,        0.0000
     292.0,        0.0000,        0.0000,        0.0000
     293.0,        0.0000,        0.0000,        0.0000
     294.0,        0.0000,        0.0000,        0.0000
     295.0,        0.0000,        0.0000,        0.0000
     296.0,        0.0000,        0.0000,        0.0000
     297.0,        0.0000,        0.0000,        0.0000
     298.0,        0.0000,        0.0000,        0.0000
     299.0,        0.0000,        0.0000,        0.0000
     300.0,        0.0000,        0.0000,        0.0000
     301.0,        0.0000,        0.0000,        0.0000
     302.0,        0.0000,        0.0000,        0.0000
     303.0,        0.0000,        0.0000,        0.0000
     304.0,        0.0000,        0.0000,        0.0000
     305.0,        0.0000,        0.0000,        0.0000
     306.0,        0.0000,        0.0000,        0.0000
     307.0,        0.0000,        0.0000,        0.0000
     308.0,        0.0000,        0.0000,        0.0000
     309.0,        0.0000,        0.0000,        0.0000
     310.0,        0.0000,        0.0000,        0.0000
     311.0,        0.0000,        0.0000,        0.0000
     312.0,        0.0000,        0.0000,        0.0000
     313.0,        0.0000,        0.0000,        0.0000
     314.0,        0.0000,        0.0000,        0.0000
     315.0,        0.0000,        0.0000,        0.0000
     316.0,        0.0000,        0.0000,        0.0000
     317.0,        0.0000,        0.0000,        0.0000
     318.0,        0.0000,        0.0000,        0.0000
     319.0,        0.0000,        0.0000,        0.0000
     320.0,        0.0000,        0.0000,        0.0000
