Time,Rain(mm),Out(mm),Out(cms)
      64.0,      204.4800,      204.4584,      96.19451
      65.0,       57.9601,      204.4585,      96.19456
      66.0,       57.9599,       59.4061,      27.94965
      67.0,       57.9601,       55.3423,      26.03767
      68.0,       57.9599,       58.2847,      27.42202
      69.0,       57.9601,       57.9744,      27.27608
      70.0,       35.9999,       57.9271,      27.25381
      71.0,       35.9999,       37.3956,      17.59404
      72.0,       36.0002,       35.5845,      16.74196
      73.0,       35.9999,       36.0116,      16.94289
      74.0,       35.9999,       35.9973,      16.93619
      75.0,       26.7600,       35.9810,      16.92850
      76.0,       26.7600,       27.5723,      12.97234
      77.0,       26.7602,       26.5843,      12.50750
      78.0,       26.7600,       26.7477,      12.58437
      79.0,       26.7600,       26.7515,      12.58617
      80.0,       21.5998,       26.7429,      12.58212
      81.0,       21.6003,       22.1370,      10.41512
      82.0,       21.5998,       21.5015,      10.11613
      83.0,       21.6003,       21.5825,      10.15425
      84.0,       21.5998,       21.5892,      10.15740
      85.0,       18.2399,       21.5839,      10.15488
      86.0,       18.2399,       18.6297,       8.76499
      87.0,       18.2404,       18.1749,       8.55100
      88.0,       18.2399,       18.2219,       8.57314
      89.0,       18.2399,       18.2280,       8.57597
      90.0,       15.9600,       18.2244,       8.57431
      91.0,       15.9600,       16.2447,       7.64289
      92.0,       15.9596,       15.9142,       7.48738
      93.0,       15.9600,       15.9415,       7.50023
      94.0,       15.9600,       15.9473,       7.50294
      95.0,       14.1598,       15.9450,       7.50186
      96.0,       14.1603,       14.3984,       6.77423
      97.0,       14.1598,       14.1235,       6.64490
      98.0,       14.1603,       14.1421,       6.65363
      99.0,       14.1598,       14.1475,       6.65616
     100.0,       12.7199,       14.1453,       6.65516
     101.0,       12.7204,       12.9203,       6.07881
     102.0,       12.7199,       12.6903,       5.97060
     103.0,       12.7204,       12.7027,       5.97642
     104.0,       12.7199,       12.7076,       5.97874
     105.0,       11.7597,       12.7059,       5.97793
     106.0,       11.7601,       11.8956,       5.59670
     107.0,       11.7597,       11.7367,       5.52191
     108.0,       11.7601,       11.7434,       5.52511
     109.0,       11.7597,       11.7471,       5.52680
     110.0,       10.7999,       11.7458,       5.52624
     111.0,       10.7999,       10.9419,       5.14799
     112.0,       10.8004,       10.7779,       5.07083
     113.0,       10.7999,       10.7840,       5.07370
     114.0,       10.7999,       10.7873,       5.07525
     115.0,       10.0802,       10.7863,       5.07479
     116.0,       10.0802,       10.1877,       4.79316
     117.0,       10.0797,       10.0613,       4.73366
     118.0,       10.0802,       10.0642,       4.73504
     119.0,       10.0802,       10.0673,       4.73651
     120.0,        0.0000,       10.0667,       4.73625
     121.0,        0.0000,        2.3459,       1.10371
     122.0,        0.0000,        0.4621,       0.21743
     123.0,        0.0000,        0.0988,       0.04647
     124.0,        0.0000,        0.0265,       0.01247
     125.0,        0.0000,        0.0091,       0.00430
     126.0,        0.0000,        0.0039,       0.00185
     127.0,        0.0000,        0.0020,       0.00095
     128.0,        0.0000,        0.0012,       0.00055
     129.0,        0.0000,        0.0008,       0.00036
     130.0,        0.0000,        0.0005,       0.00025
     131.0,        0.0000,        0.0004,       0.00019
     132.0,        0.0000,        0.0003,       0.00015
     133.0,        0.0000,        0.0003,       0.00012
     134.0,        0.0000,        0.0002,       0.00010
     135.0,        0.0000,        0.0002,       0.00009
     136.0,        0.0000,        0.0002,       0.00007
     137.0,        0.0000,        0.0001,       0.00006
     138.0,        0.0000,        0.0001,       0.00005
     139.0,        0.0000,        0.0001,       0.00004
     140.0,        0.0000,        0.0001,       0.00004
     141.0,        0.0000,        0.0001,       0.00003
     142.0,        0.0000,        0.0001,       0.00003
     143.0,        0.0000,        0.0001,       0.00003
     144.0,        0.0000,        0.0000,       0.00002
     145.0,        0.0000,        0.0000,       0.00002
     146.0,        0.0000,        0.0000,       0.00002
     147.0,        0.0000,        0.0000,       0.00002
     148.0,        0.0000,        0.0000,       0.00001
     149.0,        0.0000,        0.0000,       0.00001
     150.0,        0.0000,        0.0000,       0.00001
     151.0,        0.0000,        0.0000,       0.00001
     152.0,        0.0000,        0.0000,       0.00001
     153.0,        0.0000,        0.0000,       0.00001
     154.0,        0.0000,        0.0000,       0.00001
     155.0,        0.0000,        0.0000,       0.00001
     156.0,        0.0000,        0.0000,       0.00001
     157.0,        0.0000,        0.0000,       0.00001
     158.0,        0.0000,        0.0000,       0.00001
     159.0,        0.0000,        0.0000,       0.00001
     160.0,        0.0000,        0.0000,       0.00001
     161.0,        0.0000,        0.0000,       0.00000
     162.0,        0.0000,        0.0000,       0.00000
     163.0,        0.0000,        0.0000,       0.00000
     164.0,        0.0000,        0.0000,       0.00000
     165.0,        0.0000,        0.0000,       0.00000
     166.0,        0.0000,        0.0000,       0.00000
     167.0,        0.0000,        0.0000,       0.00000
     168.0,        0.0000,        0.0000,       0.00000
     169.0,        0.0000,        0.0000,       0.00000
     170.0,        0.0000,        0.0000,       0.00000
     171.0,        0.0000,        0.0000,       0.00000
     172.0,        0.0000,        0.0000,       0.00000
     173.0,        0.0000,        0.0000,       0.00000
     174.0,        0.0000,        0.0000,       0.00000
     175.0,        0.0000,        0.0000,       0.00000
     176.0,        0.0000,        0.0000,       0.00000
     177.0,        0.0000,        0.0000,       0.00000
     178.0,        0.0000,        0.0000,       0.00000
     179.0,        0.0000,        0.0000,       0.00000
     180.0,        0.0000,        0.0000,       0.00000
     181.0,        0.0000,        0.0000,       0.00000
     182.0,        0.0000,        0.0000,       0.00000
     183.0,        0.0000,        0.0000,       0.00000
     184.0,        0.0000,        0.0000,       0.00000
     185.0,        0.0000,        0.0000,       0.00000
     186.0,        0.0000,        0.0000,       0.00000
     187.0,        0.0000,        0.0000,       0.00000
     188.0,        0.0000,        0.0000,       0.00000
     189.0,        0.0000,        0.0000,       0.00000
     190.0,        0.0000,        0.0000,       0.00000
     191.0,        0.0000,        0.0000,       0.00000
     192.0,        0.0000,        0.0000,       0.00000
     193.0,        0.0000,        0.0000,       0.00000
     194.0,        0.0000,        0.0000,       0.00000
     195.0,        0.0000,        0.0000,       0.00000
     196.0,        0.0000,        0.0000,       0.00000
     197.0,        0.0000,        0.0000,       0.00000
     198.0,        0.0000,        0.0000,       0.00000
     199.0,        0.0000,        0.0000,       0.00000
     200.0,        0.0000,        0.0000,       0.00000
     201.0,        0.0000,        0.0000,       0.00000
     202.0,        0.0000,        0.0000,       0.00000
     203.0,        0.0000,        0.0000,       0.00000
     204.0,        0.0000,        0.0000,       0.00000
     205.0,        0.0000,        0.0000,       0.00000
     206.0,        0.0000,        0.0000,       0.00000
     207.0,        0.0000,        0.0000,       0.00000
     208.0,        0.0000,        0.0000,       0.00000
     209.0,        0.0000,        0.0000,       0.00000
     210.0,        0.0000,        0.0000,       0.00000
     211.0,        0.0000,        0.0000,       0.00000
     212.0,        0.0000,        0.0000,       0.00000
     213.0,        0.0000,        0.0000,       0.00000
     214.0,        0.0000,        0.0000,       0.00000
     215.0,        0.0000,        0.0000,       0.00000
     216.0,        0.0000,        0.0000,       0.00000
     217.0,        0.0000,        0.0000,       0.00000
     218.0,        0.0000,        0.0000,       0.00000
     219.0,        0.0000,        0.0000,       0.00000
     220.0,        0.0000,        0.0000,       0.00000
     221.0,        0.0000,        0.0000,       0.00000
     222.0,        0.0000,        0.0000,       0.00000
     223.0,        0.0000,        0.0000,       0.00000
     224.0,        0.0000,        0.0000,       0.00000
     225.0,        0.0000,        0.0000,       0.00000
     226.0,        0.0000,        0.0000,       0.00000
     227.0,        0.0000,        0.0000,       0.00000
     228.0,        0.0000,        0.0000,       0.00000
     229.0,        0.0000,        0.0000,       0.00000
     230.0,        0.0000,        0.0000,       0.00000
     231.0,        0.0000,        0.0000,       0.00000
     232.0,        0.0000,        0.0000,       0.00000
     233.0,        0.0000,        0.0000,       0.00000
     234.0,        0.0000,        0.0000,       0.00000
     235.0,        0.0000,        0.0000,       0.00000
     236.0,        0.0000,        0.0000,       0.00000
     237.0,        0.0000,        0.0000,       0.00000
     238.0,        0.0000,        0.0000,       0.00000
     239.0,        0.0000,        0.0000,       0.00000
     240.0,        0.0000,        0.0000,       0.00000
     241.0,        0.0000,        0.0000,       0.00000
     242.0,        0.0000,        0.0000,       0.00000
     243.0,        0.0000,        0.0000,       0.00000
     244.0,        0.0000,        0.0000,       0.00000
     245.0,        0.0000,        0.0000,       0.00000
     246.0,        0.0000,        0.0000,       0.00000
     247.0,        0.0000,        0.0000,       0.00000
     248.0,        0.0000,        0.0000,       0.00000
     249.0,        0.0000,        0.0000,       0.00000
     250.0,        0.0000,        0.0000,       0.00000
     251.0,        0.0000,        0.0000,       0.00000
     252.0,        0.0000,        0.0000,       0.00000
     253.0,        0.0000,        0.0000,       0.00000
     254.0,        0.0000,        0.0000,       0.00000
     255.0,        0.0000,        0.0000,       0.00000
     256.0,        0.0000,        0.0000,       0.00000
     257.0,        0.0000,        0.0000,       0.00000
     258.0,        0.0000,        0.0000,       0.00000
     259.0,        0.0000,        0.0000,       0.00000
     260.0,        0.0000,        0.0000,       0.00000
     261.0,        0.0000,        0.0000,       0.00000
     262.0,        0.0000,        0.0000,       0.00000
     263.0,        0.0000,        0.0000,       0.00000
     264.0,        0.0000,        0.0000,       0.00000
     265.0,        0.0000,        0.0000,       0.00000
     266.0,        0.0000,        0.0000,       0.00000
     267.0,        0.0000,        0.0000,       0.00000
     268.0,        0.0000,        0.0000,       0.00000
     269.0,        0.0000,        0.0000,       0.00000
     270.0,        0.0000,        0.0000,       0.00000
     271.0,        0.0000,        0.0000,       0.00000
     272.0,        0.0000,        0.0000,       0.00000
     273.0,        0.0000,        0.0000,       0.00000
     274.0,        0.0000,        0.0000,       0.00000
     275.0,        0.0000,        0.0000,       0.00000
     276.0,        0.0000,        0.0000,       0.00000
     277.0,        0.0000,        0.0000,       0.00000
     278.0,        0.0000,        0.0000,       0.00000
     279.0,        0.0000,        0.0000,       0.00000
     280.0,        0.0000,        0.0000,       0.00000
     281.0,        0.0000,        0.0000,       0.00000
     282.0,        0.0000,        0.0000,       0.00000
     283.0,        0.0000,        0.0000,       0.00000
     284.0,        0.0000,        0.0000,       0.00000
     285.0,        0.0000,        0.0000,       0.00000
     286.0,        0.0000,        0.0000,       0.00000
     287.0,        0.0000,        0.0000,       0.00000
     288.0,        0.0000,        0.0000,       0.00000
     289.0,        0.0000,        0.0000,       0.00000
     290.0,        0.0000,        0.0000,       0.00000
     291.0,        0.0000,        0.0000,       0.00000
     292.0,        0.0000,        0.0000,       0.00000
     293.0,        0.0000,        0.0000,       0.00000
     294.0,        0.0000,        0.0000,       0.00000
     295.0,        0.0000,        0.0000,       0.00000
     296.0,        0.0000,        0.0000,       0.00000
     297.0,        0.0000,        0.0000,       0.00000
     298.0,        0.0000,        0.0000,       0.00000
     299.0,        0.0000,        0.0000,       0.00000
     300.0,        0.0000,        0.0000,       0.00000
     301.0,        0.0000,        0.0000,       0.00000
     302.0,        0.0000,        0.0000,       0.00000
     303.0,        0.0000,        0.0000,       0.00000
     304.0,        0.0000,        0.0000,       0.00000
     305.0,        0.0000,        0.0000,       0.00000
     306.0,        0.0000,        0.0000,       0.00000
     307.0,        0.0000,        0.0000,       0.00000
     308.0,        0.0000,        0.0000,       0.00000
     309.0,        0.0000,        0.0000,       0.00000
     310.0,        0.0000,        0.0000,       0.00000
     311.0,        0.0000,        0.0000,       0.00000
     312.0,        0.0000,        0.0000,       0.00000
     313.0,        0.0000,        0.0000,       0.00000
     314.0,        0.0000,        0.0000,       0.00000
     315.0,        0.0000,        0.0000,       0.00000
     316.0,        0.0000,        0.0000,       0.00000
     317.0,        0.0000,        0.0000,       0.00000
     318.0,        0.0000,        0.0000,       0.00000
     319.0,        0.0000,        0.0000,       0.00000
     320.0,        0.0000,        0.0000,       0.00000
